Date,GasCons,Irradiation,Rain,Temperature,WindSpeed,PH,_LABEL
2006-12-10 21:00:00,51153.5,0,0,5.3,4.7,0,0
2006-12-10 22:00:00,44686.9,0,0,4.9,4.6,0,0
2006-12-10 23:00:00,38030.3,0,0,4.8,5.2,0,0
2006-12-11 00:00:00,33110.2,0,0,4.9,5.3,0,0
2006-12-11 01:00:00,33893.8,0,0,5,4.3,0,0
2006-12-11 02:00:00,32595.2,0,0,4.3,3.9,0,0
2006-12-11 03:00:00,34699.2,0,0,3.1,2.2,0,0
2006-12-11 04:00:00,40991.7,0,0,2.3,2.3,0,0
2006-12-11 05:00:00,54598.3,0,0,2.3,3.7,0,0
2006-12-11 06:00:00,70839,0,0,1.5,1.1,0,0
2006-12-11 07:00:00,74564.3,21,0,1,2.3,0,0
2006-12-11 08:00:00,82832.4,111,0,2.3,0.8,0,1
2006-12-11 09:00:00,67388.5,201,0,3.6,1.4,0,1
2006-12-11 10:00:00,64283.4,249,0,4.6,1.4,0,0
2006-12-11 11:00:00,59709.1,256,0,5.4,2,0,0
2006-12-11 12:00:00,57340.8,208,0,6.1,2.3,0,0
2006-12-11 13:00:00,53414.5,159,0,5.8,1.9,0,0
2006-12-11 14:00:00,50079.8,76,0,5.3,1.9,0,0
2006-12-11 15:00:00,55541.4,7,0,3.9,2.2,0,0
2006-12-11 16:00:00,64105.3,0,0,3,1.2,0,0
2006-12-11 17:00:00,67822.3,0,0,2.1,1.2,0,0
2006-12-11 18:00:00,69988.9,0,0,0.9,0.5,0,0
2006-12-11 19:00:00,70390.6,0,0,0.8,0.5,0,0
2006-12-11 20:00:00,75615.8,0,0,-0.5,0.4,0,0
2006-12-11 21:00:00,64075.2,0,0,-0.6,1,0,0
2006-12-11 22:00:00,54996,0,0,-0.9,2.1,0,0
2006-12-11 23:00:00,48265.5,0,0,-1,0.6,0,0
2006-12-12 00:00:00,42790.3,0,0,-1.4,1,0,0
2006-12-12 01:00:00,43067.4,0,0,-1.3,0.4,0,0
2006-12-12 02:00:00,41915.4,0,0,-1.6,0.6,0,0
2006-12-12 03:00:00,44236.9,0,0,-0.8,1.3,0,0
2006-12-12 04:00:00,47784.8,0,0,-0.4,1.1,0,0
2006-12-12 05:00:00,59316.7,0,0,-0.5,0.3,0,0
2006-12-12 06:00:00,81231.5,0,0,-0.2,0.9,0,0
2006-12-12 07:00:00,80171.8,14,0,-0.5,0.7,0,0
2006-12-12 08:00:00,88863,48,0,0.7,0.7,0,1
2006-12-12 09:00:00,73569,83,0,2.4,1.6,0,1
2006-12-12 10:00:00,66274.4,83,0,2.4,1.6,0,0
2006-12-12 11:00:00,68654.5,104,0,3.3,0.2,0,0
2006-12-12 12:00:00,67308.4,76,0,7.6,5.5,0,0
2006-12-12 13:00:00,67150.6,69,0,7.6,7,0,0
2006-12-12 14:00:00,66139.9,21,0,6.8,8.1,0,0
2006-12-12 15:00:00,67937.1,7,0,6.1,6.7,0,0
2006-12-12 16:00:00,70115.9,0,0,5.6,6.5,0,0
2006-12-12 17:00:00,72567.6,0,0,5,3.8,0,0
2006-12-12 18:00:00,71741.7,0,0,5,5.4,0,0
2006-12-12 19:00:00,71864.8,0,0,4.6,2.8,0,0
2006-12-12 20:00:00,69006.1,0,0,4.2,4.9,0,0
2006-12-12 21:00:00,67909.2,0,0,3.7,2.8,0,0
2006-12-12 22:00:00,53820.8,0,0,3.9,1,0,0
2006-12-12 23:00:00,45762.3,0,0,3.5,3.5,0,0
2006-12-13 00:00:00,40832.3,0,0,2.6,1.2,0,0
2006-12-13 01:00:00,39748.2,0,0,2.2,0.3,0,0
2006-12-13 02:00:00,39236.5,0,0,2.5,1.5,0,0
2006-12-13 03:00:00,40765.4,0,0,2.7,2.5,0,0
2006-12-13 04:00:00,46375.8,0,0,2.8,2.7,0,0
2006-12-13 05:00:00,59419.2,0,0,3.5,2.4,0,0
2006-12-13 06:00:00,81182.7,0,0,3.8,1.4,0,1
2006-12-13 07:00:00,85076,14,0,2.5,1.5,0,0
2006-12-13 08:00:00,77634.5,111,0,4.2,3.1,0,0
2006-12-13 09:00:00,65086.4,208,0,7,3.2,0,0
2006-12-13 10:00:00,59083,270,0,8.2,7.5,0,0
2006-12-13 11:00:00,57163.1,298,0,8.9,11.5,0,0
2006-12-13 12:00:00,57524,263,0,9.2,10.9,0,0
2006-12-13 13:00:00,58531.1,187,0,9,9.5,0,0
2006-12-13 14:00:00,58823.2,90,0,8.8,7.3,0,0
2006-12-13 15:00:00,57502.5,7,0,8.3,9.3,0,0
2006-12-13 16:00:00,65965.9,0,0,7.8,6.5,0,0
2006-12-13 17:00:00,72363.5,0,0,7.8,6.4,0,0
2006-12-13 18:00:00,66205.9,0,0,8,5.7,0,0
2006-12-13 19:00:00,65228.8,0,0,7.1,3.3,0,0
2006-12-13 20:00:00,59835.8,0,0,5.8,1.7,0,0
2006-12-13 21:00:00,52479,0,0,6.9,4.8,0,0
2006-12-13 22:00:00,48668,0,0,5.6,3.3,0,0
2006-12-13 23:00:00,42165.9,0,0,5,4,0,0
2006-12-14 00:00:00,38176.3,0,0,5.2,1.2,0,0
2006-12-14 01:00:00,38463.1,0,0,5.4,2.1,0,0
2006-12-14 02:00:00,35602.3,0,0,3.7,1.8,0,0
2006-12-14 03:00:00,36639.4,0,0,2.8,2.1,0,0
2006-12-14 04:00:00,46237.6,0,0,1.7,0.8,0,0
2006-12-14 05:00:00,60520.2,0,0,0.9,1.9,0,0
2006-12-14 06:00:00,72952.4,0,0,-0.2,1.5,0,0
2006-12-14 07:00:00,76660.8,21,0,-0.1,0.2,0,0
2006-12-14 08:00:00,78252,76,0,0.4,1.1,0,0
2006-12-14 09:00:00,71265.7,298,0,2.4,1.2,0,0
2006-12-14 10:00:00,68937.8,277,0,3.1,1.7,0,0
2006-12-14 11:00:00,61307.4,270,0,4,1.8,0,0
2006-12-14 12:00:00,62332.8,270,0,5,1.5,0,0
2006-12-14 13:00:00,60567.1,187,0,5.4,1.2,0,0
2006-12-14 14:00:00,62202.2,76,0,5.3,1.5,0,0
2006-12-14 15:00:00,64748.3,7,0,3.3,1.4,0,0
2006-12-14 16:00:00,64581.3,0,0,2.7,3.1,0,0
2006-12-14 17:00:00,70017.5,0,0,1.8,1,0,0
2006-12-14 18:00:00,73247.8,0,0,2.1,1.7,0,0
2006-12-14 19:00:00,74219.5,0,0,1.1,1.7,0,0
2006-12-14 20:00:00,71549.3,0,0,0.1,1.5,0,0
2006-12-14 21:00:00,66835.6,0,0,-0.6,1.6,0,0
2006-12-14 22:00:00,58591.4,0,0,-0.8,1.9,0,0
2006-12-14 23:00:00,49192.8,0,0,-0.1,1.8,0,0
2006-12-15 00:00:00,45307.4,0,0,-0.2,2,0,0
2006-12-15 01:00:00,44028.8,0,0,-0.5,4.2,0,0
2006-12-15 02:00:00,43448,0,0,-0.4,2.6,0,0
2006-12-15 03:00:00,45141.1,0,0,-0.8,2.3,0,0
2006-12-15 04:00:00,47953.2,0,0,-0.8,2.1,0,0
2006-12-15 05:00:00,65101,0,0,-0.7,2.5,0,0
2006-12-15 06:00:00,82586.6,0,0,-0.7,2.2,0,0
2006-12-15 07:00:00,88685.6,0,0,-0.8,3,0,0
2006-12-15 08:00:00,82243.7,14,0,-0.6,2.6,0,0
2006-12-15 09:00:00,77829.6,28,0,-0.7,2.9,0,0
2006-12-15 10:00:00,79096.4,42,0,-0.4,2,0,0
2006-12-15 11:00:00,76134,35,0,-0.4,2.9,0,0
2006-12-15 12:00:00,78552,28,0,-0.6,3,0,0
2006-12-15 13:00:00,78468.7,21,0,-0.6,2.7,0,0
2006-12-15 14:00:00,77250.9,7,0,-0.8,2.8,0,0
2006-12-15 15:00:00,79498.7,0,0,-1,3.2,0,0
2006-12-15 16:00:00,81242.3,0,0,-1.1,3.6,0,0
2006-12-15 17:00:00,83035.9,0,0,-1.2,3.6,0,0
2006-12-15 18:00:00,86300.5,0,0,-1.3,2,0,0
2006-12-15 19:00:00,82782.3,0,0,-1.3,2.4,0,0
2006-12-15 20:00:00,75729.1,0,0,-1.2,1.6,0,0
2006-12-15 21:00:00,66781.9,0,0,-1.1,2.3,0,0
2006-12-15 22:00:00,60928.3,0,0,-1.1,1.2,0,0
2006-12-15 23:00:00,53468.2,0,0,-1.1,2.7,0,0
2006-12-16 00:00:00,49667.8,0,0,-0.9,2.4,0,0
2006-12-16 01:00:00,47466.8,0,0,-1.1,2,0,0
2006-12-16 02:00:00,46896,0,0,-1.2,3.2,0,0
2006-12-16 03:00:00,47284.4,0,0,-1.2,2.6,0,0
2006-12-16 04:00:00,51042.9,0,0,-1.5,3.4,0,0
2006-12-16 05:00:00,58972.7,0,0,-1.6,2.4,0,0
2006-12-16 06:00:00,73414.4,0,0,-1.7,3,0,0
2006-12-16 07:00:00,79160.8,7,0,-1.8,2.9,0,0
2006-12-16 08:00:00,86156.3,21,0,-1.5,2.3,0,0
2006-12-16 09:00:00,85282.2,48,0,-1.3,1.4,0,0
2006-12-16 10:00:00,83806.2,48,0,-0.9,1.1,0,0
2006-12-16 11:00:00,82846.7,62,0,-0.8,2.1,0,0
2006-12-16 12:00:00,82158.9,55,0,-0.7,1.9,0,0
2006-12-16 13:00:00,80238.4,35,0,-0.6,1.7,0,0
2006-12-16 14:00:00,79600.7,14,0,-0.6,2.4,0,0
2006-12-16 15:00:00,79199.4,0,0,-1,1.3,0,0
2006-12-16 16:00:00,78997.7,0,0,-0.8,3.2,0,0
2006-12-16 17:00:00,79033.8,0,0,-0.8,1.7,0,0
2006-12-16 18:00:00,78727.6,0,0,-1.2,3.2,0,0
2006-12-16 19:00:00,80568.4,0,0,-1.3,2.1,0,0
2006-12-16 20:00:00,74833.9,0,0,-1.1,2.1,0,0
2006-12-16 21:00:00,70860.1,0,0,-1.4,2.1,0,0
2006-12-16 22:00:00,62618.5,0,0,-1.3,2.5,0,0
2006-12-16 23:00:00,55053.6,0,0,-1.4,2.2,0,0
2006-12-17 00:00:00,51850.9,0,0,-1.5,3.1,0,0
2006-12-17 01:00:00,48697.2,0,0,-1.5,2.2,0,0
2006-12-17 02:00:00,47563.1,0,0,-1.4,1.3,0,0
2006-12-17 03:00:00,48046.2,0,0,-1.3,0.9,0,0
2006-12-17 04:00:00,50009,0,0,-0.8,1.1,0,0
2006-12-17 05:00:00,58796,0,0,-0.5,1.1,0,0
2006-12-17 06:00:00,70573.3,0,0,-0.3,2.1,0,0
2006-12-17 07:00:00,76598.6,7,0.1,-0.2,2.3,0,0
2006-12-17 08:00:00,80271.2,35,0.1,0.1,2.8,0,0
2006-12-17 09:00:00,83626,97,0,0.8,1.2,0,0
2006-12-17 10:00:00,82883.5,83,0,1.2,1.5,0,0
2006-12-17 11:00:00,83746.9,138,0,2.1,1.2,0,0
2006-12-17 12:00:00,80916.8,111,0,1.9,1.5,0,0
2006-12-17 13:00:00,77008.4,166,0,2.4,1.7,0,0
2006-12-17 14:00:00,74529.2,42,0,2.3,2,0,0
2006-12-17 15:00:00,74589.3,0,0,2,2.1,0,0
2006-12-17 16:00:00,74552.5,0,0,1.5,1.2,0,0
2006-12-17 17:00:00,74149.1,0,0,1.4,0.8,0,0
2006-12-17 18:00:00,74761,0,0,1.6,0.9,0,0
2006-12-17 19:00:00,75649,0,0,1.6,1.6,0,0
2006-12-17 20:00:00,72827.2,0,0,1.5,1.8,0,0
2006-12-17 21:00:00,67071.6,0,0.3,1.3,1.1,0,0
2006-12-17 22:00:00,58462.3,0,0,1.6,1.6,0,0
2006-12-17 23:00:00,51642.7,0,0.1,1.8,0.5,0,0
2006-12-18 00:00:00,43832.4,0,0.1,2.1,0.9,0,0
2006-12-18 01:00:00,43154.7,0,0,2.2,1.1,0,0
2006-12-18 02:00:00,41442.6,0,0,2.2,1.1,0,0
2006-12-18 03:00:00,45259.8,0,0,2.2,0.8,0,0
2006-12-18 04:00:00,46248,0,0,3.3,3.4,0,0
2006-12-18 05:00:00,61757.7,0,0,3.1,2.8,0,0
2006-12-18 06:00:00,80898.6,0,0,3.5,3.5,0,0
2006-12-18 07:00:00,81173.2,0,0,3.7,4.5,0,0
2006-12-18 08:00:00,79460.5,97,0,3.9,6.4,0,0
2006-12-18 09:00:00,77347.9,208,0,4.3,3.7,0,0
2006-12-18 10:00:00,73886.6,62,0,4.3,3,0,0
2006-12-18 11:00:00,73960.9,69,0,4.2,3.4,0,0
2006-12-18 12:00:00,73200.6,138,0,4.7,3.3,0,0
2006-12-18 13:00:00,73854.7,62,0,4.1,5.2,0,0
2006-12-18 14:00:00,75292.8,48,0,4.2,4,0,0
2006-12-18 15:00:00,74865.8,0,0,3.7,3.5,0,0
2006-12-18 16:00:00,78495.2,0,0,3.7,3.9,0,0
2006-12-18 17:00:00,75506,0,0,3.8,3.5,0,0
2006-12-18 18:00:00,79327.1,0,0,3.8,3.1,0,0
2006-12-18 19:00:00,78389.7,0,0,3.7,3.2,0,0
2006-12-18 20:00:00,82340.6,0,0,3.5,3.2,0,1
2006-12-18 21:00:00,69579.8,0,0,3.5,3.7,0,0
2006-12-18 22:00:00,57409.4,0,0,3.3,3.5,0,0
2006-12-18 23:00:00,51742.2,0,0,3.2,2.8,0,0
2006-12-19 00:00:00,44561.5,0,0,3.2,3.8,0,0
2006-12-19 01:00:00,43723.6,0,0,3,3.9,0,0
2006-12-19 02:00:00,43645.2,0,0,2.7,4.3,0,0
2006-12-19 03:00:00,41779.8,0,0,2.6,4.7,0,0
2006-12-19 04:00:00,50319.3,0,0,2.5,4.2,0,0
2006-12-19 05:00:00,63633,0,0,2.4,6.1,0,0
2006-12-19 06:00:00,83180.6,0,0,2.3,4.7,0,0
2006-12-19 07:00:00,88580.6,0,0,2.4,5.7,0,0
2006-12-19 08:00:00,84120.8,14,0,2.7,5.5,0,0
2006-12-19 09:00:00,80006.6,42,0,2.8,5.1,0,0
2006-12-19 10:00:00,79147.4,76,0,2.9,4.2,0,0
2006-12-19 11:00:00,76664.2,104,0,3,3.9,0,0
2006-12-19 12:00:00,72675,76,0,3.2,4.9,0,0
2006-12-19 13:00:00,76832,42,0,2.7,5.3,0,0
2006-12-19 14:00:00,77441,21,0,2.7,4,0,0
2006-12-19 15:00:00,77302.3,0,0,2.6,4.4,0,0
2006-12-19 16:00:00,80571.5,0,0,2.6,4,0,0
2006-12-19 17:00:00,79874.8,0,0,2.9,3.8,0,0
2006-12-19 18:00:00,81943.4,0,0,2.7,3.6,0,0
2006-12-19 19:00:00,83622.6,0,0,2.5,2.9,0,0
2006-12-19 20:00:00,80844,0,0,2.5,3.5,0,0
2006-12-19 21:00:00,67674.4,0,0,2.2,4.8,0,0
2006-12-19 22:00:00,59120.9,0,0,2.2,4.2,0,0
2006-12-19 23:00:00,55597.8,0,0,1.9,4.2,0,0
2006-12-20 00:00:00,50353.8,0,0,1.7,3.9,0,0
2006-12-20 01:00:00,46376,0,0,2,3.8,0,0
2006-12-20 02:00:00,45562.7,0,0,1.9,3.8,0,0
2006-12-20 03:00:00,46676.1,0,0,1.8,4.3,0,0
2006-12-20 04:00:00,52671.3,0,0,1.6,5.4,0,0
2006-12-20 05:00:00,66092.7,0,0,1.3,4.9,0,0
2006-12-20 06:00:00,84496.1,0,0,2,4.9,0,0
2006-12-20 07:00:00,87257.2,7,0,2.1,4.8,0,0
2006-12-20 08:00:00,82665,21,0,2.6,4.6,0,0
2006-12-20 09:00:00,80018,83,0,3.2,4.2,0,0
2006-12-20 10:00:00,75763.5,76,0,3.5,6.2,0,0
2006-12-20 11:00:00,75207,125,0,4.3,4.5,0,0
2006-12-20 12:00:00,73864.7,97,0,4.9,3.5,0,0
2006-12-20 13:00:00,73620.1,69,0,4.6,5,0,0
2006-12-20 14:00:00,74065.4,14,0,3.9,6.1,0,0
2006-12-20 15:00:00,75951.9,0,0,3.6,4.8,0,0
2006-12-20 16:00:00,78140.4,0,0,3.6,5.6,0,0
2006-12-20 17:00:00,79065.3,0,0,3.8,4.9,0,0
2006-12-20 18:00:00,81228,0,0,4.3,5.8,0,0
2006-12-20 19:00:00,79225.9,0,0,4,8.6,0,0
2006-12-20 20:00:00,79203.3,0,0,3.4,9.1,0,0
2006-12-20 21:00:00,74930.5,0,0,2.6,8.1,0,0
2006-12-20 22:00:00,60361.4,0,0.1,2.8,6.5,0,0
2006-12-20 23:00:00,49071.6,0,0,2.9,5.4,0,0
2006-12-21 00:00:00,49081.5,0,0.3,2.5,5,0,0
2006-12-21 01:00:00,44990.8,0,0.2,2.7,3.7,0,0
2006-12-21 02:00:00,45161,0,0,3.1,5.2,0,0
2006-12-21 03:00:00,45222.5,0,0,3.5,4.7,0,0
2006-12-21 04:00:00,49758.9,0,0,3.5,5.6,0,0
2006-12-21 05:00:00,76098.9,0,0,3.6,4.7,0,1
2006-12-21 06:00:00,79546.2,0,0,3.8,4.2,0,0
2006-12-21 07:00:00,81110.2,7,0,3.9,4.3,0,0
2006-12-21 08:00:00,80773.7,28,0,4,4.1,0,0
2006-12-21 09:00:00,75516.6,62,0,4.3,3.2,0,0
2006-12-21 10:00:00,73637.6,76,0,4.9,3,0,0
2006-12-21 11:00:00,70612.9,131,0,5.3,2.8,0,0
2006-12-21 12:00:00,70530.3,125,0,5.6,3.4,0,0
2006-12-21 13:00:00,68784.3,90,0,5.5,2.9,0,0
2006-12-21 14:00:00,68444.5,48,0,5.2,2.7,0,0
2006-12-21 15:00:00,68503.9,7,0,4.7,3.3,0,0
2006-12-21 16:00:00,68808.2,0,0,4.9,3.2,0,0
2006-12-21 17:00:00,73808.9,0,0,4.8,2.9,0,0
2006-12-21 18:00:00,74312.8,0,0,4.8,2.1,0,0
2006-12-21 19:00:00,72632.2,0,0,4.7,2.4,0,0
2006-12-21 20:00:00,69891.2,0,0,4.6,1.6,0,0
2006-12-21 21:00:00,59476.2,0,0,4.5,2.1,0,0
2006-12-21 22:00:00,54834.6,0,0,4.4,1.9,0,0
2006-12-21 23:00:00,49299,0,0,4.1,2.3,0,0
2006-12-22 00:00:00,44371.1,0,0,3.8,0.1,0,0
2006-12-22 01:00:00,42141.1,0,0,3.9,1.7,0,0
2006-12-22 02:00:00,41680.8,0,0,3.6,0,0,0
2006-12-22 03:00:00,42194.1,0,0,3.6,0.5,0,0
2006-12-22 04:00:00,49375.2,0,0,3,2.5,0,0
2006-12-22 05:00:00,55504.6,0,0,3,2,0,1
2006-12-22 06:00:00,72718.8,0,0,3,2.7,0,0
2006-12-22 07:00:00,77659,7,0,2.9,0.7,0,0
2006-12-22 08:00:00,75794.6,48,0,2.3,0.6,0,0
2006-12-22 09:00:00,76008.1,118,0,3.6,0.5,0,0
2006-12-22 10:00:00,67362.4,131,0,4.7,1.1,0,0
2006-12-22 11:00:00,58682.6,180,0,5.5,1.1,0,1
2006-12-22 12:00:00,60877.5,97,0,5.9,3.4,0,0
2006-12-22 13:00:00,64196.5,62,0,5.5,1.5,0,0
2006-12-22 14:00:00,64857.4,48,0,5.4,2,0,0
2006-12-22 15:00:00,64834.9,7,0,5.1,1.9,0,0
2006-12-22 16:00:00,66623.5,0,0,4.9,2.3,0,0
2006-12-22 17:00:00,67344.8,0,0,4.9,1.4,0,0
2006-12-22 18:00:00,66776.2,0,0,5,1.8,0,0
2006-12-22 19:00:00,65254.8,0,0,5,2.2,0,0
2006-12-22 20:00:00,62064.9,0,0,4.7,1.9,0,0
2006-12-22 21:00:00,55897.6,0,0,4.5,1.3,0,0
2006-12-22 22:00:00,54053.3,0,0,4.4,2.6,0,0
2006-12-22 23:00:00,45901.8,0,0,4.2,2.1,0,0
2006-12-23 00:00:00,39231.3,0,0,3.9,2.6,0,0
2006-12-23 01:00:00,39996.7,0,0,3.4,3.2,0,0
2006-12-23 02:00:00,38088.3,0,0,3.2,3.3,0,0
2006-12-23 03:00:00,39147.6,0,0,3,3.5,0,0
2006-12-23 04:00:00,43205.5,0,0,2.9,2.7,0,0
2006-12-23 05:00:00,54944.2,0,0,3,2.9,0,0
2006-12-23 06:00:00,66044.8,0,0,3,2.4,0,0
2006-12-23 07:00:00,64534.8,0,0,3,2.4,0,0
2006-12-23 08:00:00,67144.2,14,0,3.3,2,0,0
2006-12-23 09:00:00,70741,28,0,3.6,3,0,0
2006-12-23 10:00:00,69477.1,62,0,3.8,3.3,0,0
2006-12-23 11:00:00,67724.6,62,0,3.9,2.2,0,0
2006-12-23 12:00:00,65634.2,62,0,3.9,2.6,0,0
2006-12-23 13:00:00,64537.3,62,0,3.9,3.3,0,0
2006-12-23 14:00:00,63658.9,35,0,3.9,3.2,0,0
2006-12-23 15:00:00,64235.5,7,0,3.5,2.7,0,0
2006-12-23 16:00:00,63682.9,0,0,3.5,2.3,0,0
2006-12-23 17:00:00,64778.4,0,0,3.6,1.6,0,0
2006-12-23 18:00:00,64212.6,0,0,2.8,1.6,0,0
2006-12-23 19:00:00,63789.8,0,0,2.9,2.9,0,0
2006-12-23 20:00:00,61062.1,0,0,2.7,2.6,0,0
2006-12-23 21:00:00,56873.3,0,0,2.2,3.9,0,0
2006-12-23 22:00:00,50659.2,0,0,2.5,1.9,0,0
2006-12-23 23:00:00,45429.7,0,0,2.5,2.2,0,0
2006-12-24 00:00:00,39968.1,0,0,2.3,1.9,0,0
2006-12-24 01:00:00,39233.8,0,0,2.3,2.5,0,0
2006-12-24 02:00:00,38295.4,0,0,2.5,2.4,0,0
2006-12-24 03:00:00,38323.2,0,0,2.4,2.1,0,0
2006-12-24 04:00:00,41223.8,0,0,2.2,2.6,0,0
2006-12-24 05:00:00,50736.1,0,0,1.9,1.2,0,0
2006-12-24 06:00:00,58837.5,0,0,1.9,1.7,0,0
2006-12-24 07:00:00,64990.4,0,0,1.7,2.3,0,0
2006-12-24 08:00:00,69829.4,14,0,1.7,2.2,0,0
2006-12-24 09:00:00,73150.9,35,0,1.6,2.8,0,0
2006-12-24 10:00:00,73433.1,42,0,1.5,3,0,0
2006-12-24 11:00:00,72685.2,42,0,1.5,2.7,0,0
2006-12-24 12:00:00,69814,42,0,1.6,1.4,0,0
2006-12-24 13:00:00,68629.5,48,0,1.6,2.4,0,0
2006-12-24 14:00:00,67678.5,21,0,1.5,2,0,0
2006-12-24 15:00:00,67033.3,0,0,1.1,2.5,0,0
2006-12-24 16:00:00,64656.8,0,0,1,1.2,0,0
2006-12-24 17:00:00,62575.3,0,0,0.3,1.3,0,1
2006-12-24 18:00:00,61324.6,0,0,0.3,2.7,0,1
2006-12-24 19:00:00,59636.1,0,0,0,1.9,0,1
2006-12-24 20:00:00,58215.6,0,0,0.2,3.3,0,1
2006-12-24 21:00:00,57483.4,0,0,-0.6,3.6,0,1
2006-12-24 22:00:00,51363.4,0,0,-0.4,1.7,0,1
2006-12-24 23:00:00,46021.9,0,0,1.7,1,0,1
2006-12-25 00:00:00,44713.3,0,0,1.6,1.9,1,1
2006-12-25 01:00:00,42597.5,0,0,1.6,2.8,1,1
2006-12-25 02:00:00,41376.5,0,0,1.6,3.5,1,1
2006-12-25 03:00:00,42654.3,0,0,1.6,4.1,1,1
2006-12-25 04:00:00,44787.7,0,0,1.5,3.6,1,0
2006-12-25 05:00:00,55145.9,0,0,2,3.3,1,0
2006-12-25 06:00:00,65502.9,0,0,2,4.2,1,0
2006-12-25 07:00:00,66232.6,7,0,2,5,1,1
2006-12-25 08:00:00,68579.4,97,0.1,2,6.4,1,1
2006-12-25 09:00:00,71788.2,201,0,2.7,5.1,1,1
2006-12-25 10:00:00,70191,235,0,3.4,5.5,1,1
2006-12-25 11:00:00,69821.5,104,0,2.8,6.7,1,1
2006-12-25 12:00:00,70476.4,104,0,3,5.9,1,1
2006-12-25 13:00:00,66344.5,76,0,3.1,5.4,1,1
2006-12-25 14:00:00,65862,42,0,3.3,4.5,1,1
2006-12-25 15:00:00,65227.6,7,0,3.2,5,1,1
2006-12-25 16:00:00,66369.5,0,0,3.4,4.5,1,1
2006-12-25 17:00:00,64029.8,0,0,3.7,4.4,1,1
2006-12-25 18:00:00,64030.9,0,0,3.9,3.9,1,1
2006-12-25 19:00:00,63437.6,0,0,3.7,3.9,1,1
2006-12-25 20:00:00,60759.1,0,0,3.7,3.8,1,1
2006-12-25 21:00:00,57107.2,0,0,3.6,4.2,1,1
2006-12-25 22:00:00,48219.7,0,0,3.6,2.9,1,1
2006-12-25 23:00:00,45324.5,0,0,3.6,3.4,1,1
2006-12-26 00:00:00,41088.2,0,0,3.4,3.7,1,1
2006-12-26 01:00:00,40309.3,0,0,3.3,4.1,1,1
2006-12-26 02:00:00,39055.7,0,0,3.6,3,1,0
2006-12-26 03:00:00,40329.3,0,0,3.3,2.4,1,0
2006-12-26 04:00:00,44578.8,0,0,3,2.9,1,0
2006-12-26 05:00:00,55693.8,0,0,3,2.7,1,1
2006-12-26 06:00:00,64490.1,0,0,3,3.1,1,0
2006-12-26 07:00:00,62759.8,14,0,2.7,2.2,1,0
2006-12-26 08:00:00,69519.3,69,0,2.9,0.9,1,1
2006-12-26 09:00:00,70650.6,242,0,3.9,2,1,0
2006-12-26 10:00:00,68478.2,166,0,4,2.6,1,0
2006-12-26 11:00:00,67454.6,131,0,4.1,2,1,0
2006-12-26 12:00:00,66643.9,104,0,4.1,3.5,1,0
2006-12-26 13:00:00,64937.9,97,0,4.3,2.9,1,0
2006-12-26 14:00:00,63140.7,76,0,3.8,1.9,1,0
2006-12-26 15:00:00,63680.4,7,0,2.9,1.8,1,0
2006-12-26 16:00:00,67212.9,0,0,1.2,2.1,1,0
2006-12-26 17:00:00,68885.6,0,0,0.2,1.7,1,0
2006-12-26 18:00:00,68748.6,0,0,-0.6,1.7,1,0
2006-12-26 19:00:00,69925.6,0,0,-1,0.8,1,0
2006-12-26 20:00:00,71458.5,0,0,-1.5,1,1,0
2006-12-26 21:00:00,64611.3,0,0,-1.8,0.6,1,0
2006-12-26 22:00:00,59322.8,0,0,-2,1,1,0
2006-12-26 23:00:00,52431,0,0,-2.6,1,1,0
2006-12-27 00:00:00,49212.9,0,0,-2.4,1.1,0,0
2006-12-27 01:00:00,47671.8,0,0,-2.9,0.9,0,0
2006-12-27 02:00:00,47489.4,0,0,-3.3,1.2,0,0
2006-12-27 03:00:00,49702.8,0,0,-3.7,0.9,0,0
2006-12-27 04:00:00,53875.9,0,0,-4,1.5,0,0
2006-12-27 05:00:00,69829.4,0,0,-4.3,1.5,0,0
2006-12-27 06:00:00,84250.1,0,0,-4.2,1.7,0,0
2006-12-27 07:00:00,84590.9,14,0,-4.5,1.1,0,0
2006-12-27 08:00:00,87323.3,90,0,-3.8,0.7,0,0
2006-12-27 09:00:00,81834.5,187,0,-2.9,1.2,0,0
2006-12-27 10:00:00,76805.7,249,0,-1.9,1.3,0,0
2006-12-27 11:00:00,75152.3,270,0,-0.9,1.4,0,0
2006-12-27 12:00:00,72028.9,256,0,0,1.5,0,0
2006-12-27 13:00:00,70278.6,173,0,0.8,1.8,0,0
2006-12-27 14:00:00,71490.3,83,0,1,1.4,0,0
2006-12-27 15:00:00,72866.5,7,0,-0.3,1.8,0,0
2006-12-27 16:00:00,77907.6,0,0,-1.1,1.4,0,0
2006-12-27 17:00:00,79692.2,0,0,-2,0.4,0,0
2006-12-27 18:00:00,82141.7,0,0,-2,2.1,0,0
2006-12-27 19:00:00,81136.8,0,0,-2.2,2.7,0,0
2006-12-27 20:00:00,78342.8,0,0,-2.9,1.7,0,0
2006-12-27 21:00:00,73811.8,0,0,-3.2,0.8,0,0
2006-12-27 22:00:00,65463.6,0,0,-3.9,1,0,0
2006-12-27 23:00:00,60876.4,0,0,-5.4,1.3,0,0
2006-12-28 00:00:00,55811.4,0,0,-6,0.9,0,0
2006-12-28 01:00:00,54229.9,0,0,-5.7,0.6,0,0
2006-12-28 02:00:00,54620.1,0,0,-5.3,1,0,0
