"timestamp","Energy","wind_speed_mean_10m_1h.ms","wind_speed_mean_80m_1h.ms","wind_speed_mean_100m_1h.ms","wind_speed_mean_120m_1h.ms","wind_dir_mean_100m_1h.d"
2018-10-05 22:00:00,1274.05,1.6,2.9,3.1,3.7,272
2018-10-05 23:00:00,2105.26,1.7,2.8,3,3.7,255.8
2018-10-06 00:00:00,1453.26,1.8,2.9,3.5,3.9,248.2
2018-10-06 01:00:00,1422.45,1.7,3.2,3.9,4.4,242.6
2018-10-06 02:00:00,3674.56,1.8,3.4,4.7,5,242.8
2018-10-06 03:00:00,5332.45,2.1,3.8,5.4,5.5,245.9
2018-10-06 04:00:00,5600.44,2.4,4.3,5.6,5.9,243.7
2018-10-06 05:00:00,5122.14,2.9,4.8,6.1,6.4,246.7
2018-10-06 06:00:00,3760.5,3.3,5.1,6.7,6.7,244.6
2018-10-06 07:00:00,4358.93,3.7,5.3,7.3,6.9,237
2018-10-06 08:00:00,5701.33,4.2,5.6,7.7,7.1,256.5
2018-10-06 09:00:00,4703.82,4.3,5.8,8,7.2,293.1
2018-10-06 10:00:00,5073.66,4.3,5.9,8.1,7.3,311.6
2018-10-06 11:00:00,5089.99,4.3,6,8.1,7.3,313.7
2018-10-06 12:00:00,4843.74,4.2,6.1,7.6,7.2,311.4
2018-10-06 13:00:00,4671.72,4.3,6,7.6,7,314.7
2018-10-06 14:00:00,3633,4.7,5.9,8,6.8,324.5
2018-10-06 15:00:00,3157.71,4.3,5.7,7.5,6.6,335.8
2018-10-06 16:00:00,2629.31,4.1,5.6,7.2,6.4,345.9
2018-10-06 17:00:00,1275.51,3.6,5.4,6.7,6.3,348.9
2018-10-06 18:00:00,1259.58,2.3,5.3,5.4,6.2,346.8
2018-10-06 19:00:00,979.55,1.6,5.2,5,6.2,344.7
2018-10-06 20:00:00,231.7,1.6,5.1,4.7,6.1,345.6
2018-10-06 21:00:00,615.9,1.6,5.1,4.6,6.2,353.4
2018-10-06 22:00:00,469.61,1.6,5.2,5,6.4,2.1
2018-10-06 23:00:00,830.91,1.8,5.4,5.5,6.6,5.8
2018-10-07 00:00:00,882.9,1.1,5.4,5,6.7,10.3
2018-10-07 01:00:00,930.89,0.6,5.3,4.3,6.5,15.4
2018-10-07 02:00:00,727.87,1.1,5.2,4.1,6.4,20.9
2018-10-07 03:00:00,97.38,1.4,5.2,3.8,6.4,25.3
2018-10-07 04:00:00,216.18,1.3,5.3,3.8,6.7,22.3
2018-10-07 05:00:00,693.72,1.5,5.4,4.1,6.9,20.4
2018-10-07 06:00:00,1747.96,1.1,5.4,4.5,6.9,21.8
2018-10-07 07:00:00,1559.51,0.9,5.2,4.7,6.8,21.6
2018-10-07 08:00:00,2053.45,1.8,5.1,4.9,6.7,25
2018-10-07 09:00:00,3294.05,3.2,5.2,6.1,6.8,38.2
2018-10-07 10:00:00,6017.35,4.3,5.7,7.2,7,46.6
2018-10-07 11:00:00,7431.54,4.6,6.1,7.6,7.3,48.4
2018-10-07 12:00:00,8085.96,4.7,6.4,7.8,7.5,52.2
2018-10-07 13:00:00,6345.55,4.9,6.6,7.9,7.6,56
2018-10-07 14:00:00,6419.34,5,6.7,8.1,7.7,57.6
2018-10-07 15:00:00,7811.33,5.3,7.1,8.6,8,60.1
2018-10-07 16:00:00,8077.08,5.4,7.6,8.9,8.6,60.5
2018-10-07 17:00:00,7797.3,4.8,8.1,8.3,9.2,63.4
2018-10-07 18:00:00,5779.05,3.8,8.3,7,9.6,68.7
2018-10-07 19:00:00,9271.43,3.1,8.3,6.5,9.7,73
2018-10-07 20:00:00,8843.31,3,8.2,6.6,9.8,80.7
2018-10-07 21:00:00,8180.49,3.1,8.1,6.7,9.7,86.3
2018-10-07 22:00:00,6594.58,3.1,7.9,6.9,9.5,86.9
2018-10-07 23:00:00,4534.5,3.3,7.7,6.7,9.4,91
2018-10-08 00:00:00,6853.24,3.1,7.4,6.3,9,93.3
2018-10-08 01:00:00,9887.42,2.5,7.1,6.2,8.6,87
2018-10-08 02:00:00,7881.06,2.2,6.7,6.1,8.2,84
2018-10-08 03:00:00,6455.19,2,6.2,5.6,7.5,86.6
2018-10-08 04:00:00,3928.43,2,5.6,5,6.7,86.1
2018-10-08 05:00:00,6318.16,2,5,4.5,5.9,90.5
2018-10-08 06:00:00,6461.3,1.9,4.3,4.4,5.1,101.5
2018-10-08 07:00:00,6196.14,1.5,3.5,4.5,4.3,101
2018-10-08 08:00:00,3103.93,2,2.7,4.6,3.6,94.5
2018-10-08 09:00:00,2467.58,3.4,2.3,6.3,3.1,93.6
2018-10-08 10:00:00,3363.93,3.9,2.3,7,2.9,103.1
2018-10-08 11:00:00,1109.64,3.6,2.3,6.2,2.7,117.1
2018-10-08 12:00:00,292.42,3.4,2.5,5.5,2.8,114.1
2018-10-08 13:00:00,80.2,3.3,2.8,5.1,3.2,104
2018-10-08 14:00:00,91.47,3.4,3.2,5.2,3.5,95.5
2018-10-08 15:00:00,251.47,3.5,3.6,5.2,4.1,88.7
2018-10-08 16:00:00,1217.21,3.5,4.3,5.4,4.8,88.4
2018-10-08 17:00:00,1651.89,3.2,5,5,5.6,88.9
2018-10-08 18:00:00,4668.45,2.5,4.8,4.6,5.4,101.9
2018-10-08 19:00:00,3551.75,1.9,3.8,4.3,4.3,112.5
2018-10-08 20:00:00,3275.25,1.7,2.8,3.6,3.2,115.8
2018-10-08 21:00:00,1688.94,1.9,2.2,3,2.6,128.8
2018-10-08 22:00:00,1407.6,2.1,2.1,3,2.4,140.2
2018-10-08 23:00:00,1848.77,2,1.9,3.4,2.2,137.6
2018-10-09 00:00:00,1636.88,1.8,1.9,3.8,2,136
2018-10-09 01:00:00,445.51,1.7,1.9,3.5,1.9,136.8
2018-10-09 02:00:00,0.55,1.9,1.9,2.9,1.7,132.2
2018-10-09 03:00:00,1.17,2.1,1.9,2.8,1.7,131
2018-10-09 04:00:00,1.09,2,1.9,2.7,1.7,135.5
2018-10-09 05:00:00,368.14,1.9,1.9,2.6,1.7,145.9
2018-10-09 06:00:00,707.94,1.8,1.9,3,1.7,145.8
2018-10-09 07:00:00,371.12,1.9,1.8,3.8,1.6,131.2
2018-10-09 08:00:00,1335.96,1.8,1.8,3.7,1.6,128.1
2018-10-09 09:00:00,1589.17,1.8,1.5,3.1,1.4,136
2018-10-09 10:00:00,781.62,1.9,1.1,3,1,139
2018-10-09 11:00:00,4.39,2,0.7,3.3,0.7,139.9
2018-10-09 12:00:00,0,1.5,0.6,2.6,0.6,137.9
2018-10-09 13:00:00,1.54,1.3,0.8,1.9,0.8,122.3
2018-10-09 14:00:00,1.6,1.4,1,1.8,1,114.9
2018-10-09 15:00:00,0,1.3,1.2,1.7,1.2,118
2018-10-09 16:00:00,0,1.3,1.5,1.8,1.4,116.2
2018-10-09 17:00:00,0,1.6,1.8,2.8,1.5,117.7
2018-10-09 18:00:00,0,1.3,1.8,2.7,1.5,115.2
2018-10-09 19:00:00,0,1.5,1.6,1.8,1.3,131.5
2018-10-09 20:00:00,928.01,2.1,1.4,1.7,1.1,146.5
2018-10-09 21:00:00,2062.17,2.1,1.3,1.7,1.1,136.1
2018-10-09 22:00:00,816.69,2.2,1.4,2.4,1.3,140
2018-10-09 23:00:00,1688.24,2.2,1.4,3,1.5,142.4
2018-10-10 00:00:00,3407.97,2.1,1.9,3.4,2.2,147.4
2018-10-10 01:00:00,4278.47,2,2.8,4.1,3.6,152.6
2018-10-10 02:00:00,4141.31,2.2,3.7,4.4,4.9,154.6
2018-10-10 03:00:00,4996.33,2.2,4.5,4.5,5.9,155
2018-10-10 04:00:00,2331.76,2,5.2,5.2,6.5,153.6
2018-10-10 05:00:00,2654.02,1.9,5.9,5.2,7.2,154.5
2018-10-10 06:00:00,4464.01,1.9,6.2,4.6,7.6,150.7
2018-10-10 07:00:00,3736.96,1.8,6.2,4.7,7.9,149.5
2018-10-10 08:00:00,2858.54,2,6.2,5.2,8.2,156.3
2018-10-10 09:00:00,781.17,2.9,6.1,5.6,8,161.4
2018-10-10 10:00:00,603.5,3.6,5.9,6,7.4,165.5
2018-10-10 11:00:00,4558.52,4.2,5.7,7.3,6.8,188.1
2018-10-10 12:00:00,6629.57,4.9,5.9,8.6,6.9,211.6
2018-10-10 13:00:00,8476.02,5.1,6.7,8.9,7.7,218.1
2018-10-10 14:00:00,6633.64,5,7.5,8.8,8.6,210.3
2018-10-10 15:00:00,5328.14,4.8,8.1,8.5,9.2,205.8
2018-10-10 16:00:00,3732.55,4.4,8.4,7.7,9.7,215.3
2018-10-10 17:00:00,3305.43,3.9,8.7,6.9,10.2,215.4
2018-10-10 18:00:00,3125.12,3.3,9.1,6.7,10.8,200.2
2018-10-10 19:00:00,4431.92,3.3,9.5,7.2,11.5,197
2018-10-10 20:00:00,5945.65,4.2,10,8.3,12.2,197.7
2018-10-10 21:00:00,5584.93,5.4,10.5,10.1,12.8,194.8
2018-10-10 22:00:00,4830.59,6.2,11,11.5,13.4,194.3
2018-10-10 23:00:00,11039.5,6.4,11.5,11.8,14,192.8
2018-10-11 00:00:00,11765.25,6.4,11.7,11.9,14.2,196.7
2018-10-11 01:00:00,6905.88,6.2,11.6,12.3,14,188.9
2018-10-11 02:00:00,8358.41,5.4,11.6,11,13.9,177.1
2018-10-11 03:00:00,8652.51,5,11,9.8,13.3,187.7
2018-10-11 04:00:00,4318.11,4.5,10,8.5,12.1,227.9
2018-10-11 05:00:00,2390.43,3.9,9,7.5,11,275
2018-10-11 06:00:00,4294.83,3.4,8.3,6.7,10.2,258.7
2018-10-11 07:00:00,3659.04,3.4,8,6.5,9.7,229.5
2018-10-11 08:00:00,2198.08,4,7.6,7.5,9.3,230.7
2018-10-11 09:00:00,5668.57,4.3,7.3,7.7,8.9,236.7
2018-10-11 10:00:00,7118.64,4.8,7.1,8.4,8.5,229.9
2018-10-11 11:00:00,6406.89,5,6.9,8.8,8.1,224.6
2018-10-11 12:00:00,3473.45,4.8,6.8,8.3,7.9,225.7
2018-10-11 13:00:00,6128.12,4.7,7,8.1,8,222
2018-10-11 14:00:00,6013.35,5,7.1,8.6,8.1,213.4
2018-10-11 15:00:00,6636.1,5.2,7.5,9.1,8.6,207.9
2018-10-11 16:00:00,5938.43,4.9,8.2,8.9,9.5,206.2
2018-10-11 17:00:00,6180.64,4.4,8.9,8.3,10.5,203.4
2018-10-11 18:00:00,4579.55,4.5,9.7,8.5,11.5,201.2
2018-10-11 19:00:00,5949,4.9,10.4,9.4,12.5,195.6
2018-10-11 20:00:00,9724.64,5.4,11.2,10.3,13.5,188.9
2018-10-11 21:00:00,11993.08,5.8,11.7,11.1,14.2,187.6
2018-10-11 22:00:00,10418.35,6.1,11.9,11.5,14.4,187.8
2018-10-11 23:00:00,9949.28,6.1,12.2,11.3,14.7,187.7
2018-10-12 00:00:00,8155.88,5.8,12.3,10.7,14.9,187.9
2018-10-12 01:00:00,7882.51,5.8,12.4,10.6,15,186.8
2018-10-12 02:00:00,8235.92,6,12.5,10.9,15.1,183.8
2018-10-12 03:00:00,6109.36,6,12.6,11,15.2,180.4
2018-10-12 04:00:00,7402.15,6.2,12.7,11.3,15.3,180
2018-10-12 05:00:00,8363.89,6.3,12.8,11.5,15.3,179.4
2018-10-12 06:00:00,10192.86,6.3,12.7,11.6,15.3,176.7
2018-10-12 07:00:00,10839.82,6.4,12.5,11.8,15,176.9
2018-10-12 08:00:00,10016.76,6.5,12.4,11.9,14.8,179
2018-10-12 09:00:00,10356.37,6.5,12.3,11.8,14.7,179.4
2018-10-12 10:00:00,9805.69,6.5,12.3,11.8,14.7,179.5
2018-10-12 11:00:00,8278.79,6.7,12.4,12.1,14.7,182
2018-10-12 12:00:00,9403.79,6.9,12.3,12.4,14.6,187.3
2018-10-12 13:00:00,8678.61,6.9,12.2,12.4,14.4,191.7
2018-10-12 14:00:00,10558.9,7.1,12,12.8,14.3,192.8
2018-10-12 15:00:00,8218.33,7.3,11.9,13,14.2,189.7
2018-10-12 16:00:00,8437.81,7.2,11.9,12.8,14.2,188.2
2018-10-12 17:00:00,7684.41,7.1,11.9,12.7,14.2,188.7
2018-10-12 18:00:00,8687.12,6.6,11.9,11.9,14.3,185.2
2018-10-12 19:00:00,9412.5,6.2,12.1,11.2,14.5,180.6
2018-10-12 20:00:00,7259.98,6.3,12.2,11.6,14.7,178.7
2018-10-12 21:00:00,7114.81,6.4,12.3,12.1,14.9,178.3
2018-10-12 22:00:00,8392.59,6.3,12.5,11.9,15.1,176.8
2018-10-12 23:00:00,9460.86,5.9,12.7,11.2,15.2,175.9
2018-10-13 00:00:00,6643.82,5.6,12.8,10.6,15.4,176.1
2018-10-13 01:00:00,7897.49,5.7,12.9,10.4,15.5,176.3
2018-10-13 02:00:00,5917.17,6.2,13,11.2,15.7,178.4
2018-10-13 03:00:00,4152.41,6.4,13.1,11.7,15.8,179
2018-10-13 04:00:00,7560.09,6.3,13.3,11.8,16,179
2018-10-13 05:00:00,10567.82,6.2,13.4,11.5,16.1,179.6
2018-10-13 06:00:00,9181.51,6,13.5,10.8,16.2,182.5
2018-10-13 07:00:00,11084.44,5.8,13.4,10,16.1,188
2018-10-13 08:00:00,11461.99,5.7,13.4,9.7,16.1,192.3
2018-10-13 09:00:00,11592.27,6.2,13.3,10.4,15.8,197.9
2018-10-13 10:00:00,11519.04,6.8,12.9,11.7,15.4,205.6
2018-10-13 11:00:00,11315.9,6.9,12.6,11.9,14.9,209.6
2018-10-13 12:00:00,10638.55,6.8,12,11.7,14.2,209
2018-10-13 13:00:00,11626.3,6.8,11.3,11.7,13.3,209.2
2018-10-13 14:00:00,8216.37,6.4,10.6,10.9,12.4,204.8
2018-10-13 15:00:00,7319.32,5.1,9.8,8.8,11.4,206.4
2018-10-13 16:00:00,6061.86,4.1,8.9,7,10.3,221.8
2018-10-13 17:00:00,5189.68,4,7.9,6.7,9.1,268.1
2018-10-13 18:00:00,8065.37,4.3,7.2,7.4,8.3,318.6
2018-10-13 19:00:00,8189.43,4.6,6.7,8.4,7.6,329.9
2018-10-13 20:00:00,5016.5,4.2,6.1,7.9,7,336
2018-10-13 21:00:00,5545.22,3.5,5.6,7.2,6.5,349.3
2018-10-13 22:00:00,927.67,4.2,5,8.7,6,355.6
2018-10-13 23:00:00,3003.16,4.4,4.5,9.2,5.6,354.5
2018-10-14 00:00:00,4054.34,3.5,4.2,7.4,5.3,0.1
2018-10-14 01:00:00,5709.22,3.5,4.1,7.1,5.2,356.2
2018-10-14 02:00:00,3950.42,3.3,4,6.6,5,336.7
2018-10-14 03:00:00,134.1,3.2,4.5,6.2,5.5,305.2
2018-10-14 04:00:00,54.71,3.7,5.3,6.7,6.6,291.9
2018-10-14 05:00:00,681.95,2.8,6.2,5.7,7.7,296
2018-10-14 06:00:00,1767.3,2.4,7,5,8.7,286.2
2018-10-14 07:00:00,2262.9,2.6,7.7,5.1,9.4,278.1
2018-10-14 08:00:00,7946.31,3.7,8.4,6,10.1,296.8
2018-10-14 09:00:00,8552.29,5.4,8.6,8.9,10.3,313.4
2018-10-14 10:00:00,7286,5.4,8.3,10.4,9.9,319.3
2018-10-14 11:00:00,7342.97,5,8.1,9.4,9.5,314.8
2018-10-14 12:00:00,6812.41,4.8,7.3,8.4,8.6,310.7
2018-10-14 13:00:00,4123.42,4.6,6.1,8,7.2,308.5
2018-10-14 14:00:00,1546.67,3.9,4.9,6.8,5.7,301.4
2018-10-14 15:00:00,234.37,3.4,4.2,5.7,4.8,288.3
2018-10-14 16:00:00,280.64,2.9,4,5.1,4.6,277.1
2018-10-14 17:00:00,0.04,2.1,3.8,3.8,4.3,257.7
2018-10-14 18:00:00,182.81,1.4,4.2,3.3,5,230.6
2018-10-14 19:00:00,1910.03,1.6,5.3,4.1,6.5,203.6
2018-10-14 20:00:00,3795.24,2.6,6.5,5.7,8.1,199.3
2018-10-14 21:00:00,4024.7,3.6,7.6,7.1,9.5,194.8
2018-10-14 22:00:00,5346.27,4.6,8.8,8.5,10.8,185.9
2018-10-14 23:00:00,7409.6,4.8,10,9,12.1,174.9
2018-10-15 00:00:00,9776.3,4.9,10.7,9.2,12.9,160.2
2018-10-15 01:00:00,11851.84,5.7,10.8,10.4,13.1,158.6
2018-10-15 02:00:00,12026.72,6.1,10.9,11.2,13.2,159.8
2018-10-15 03:00:00,11048.83,5.8,10.7,10.6,13,160.6
2018-10-15 04:00:00,8578.2,4.6,10.1,8.9,12.2,166.8
2018-10-15 05:00:00,6782.94,3.6,9.5,7.3,11.4,164.7
2018-10-15 06:00:00,6445.02,3.8,8.7,7.3,10.5,149.3
2018-10-15 07:00:00,5999.44,4,7.8,7.5,9.5,145.6
2018-10-15 08:00:00,5042.82,3.7,6.8,6.6,8.4,145.7
2018-10-15 09:00:00,4900.98,3.5,5.9,5.8,7.3,139.3
2018-10-15 10:00:00,4816.56,3.4,5,5.5,6.1,134.4
2018-10-15 11:00:00,3272.44,3.7,4.1,6,4.9,139.7
2018-10-15 12:00:00,2307.74,3.9,3.3,6.3,3.9,140.5
2018-10-15 13:00:00,898.42,3.2,2.6,5.3,3.1,139.3
2018-10-15 14:00:00,581.66,2.3,2,3.8,2.4,139.7
2018-10-15 15:00:00,0.05,1.6,1.9,2.6,2.2,125.8
2018-10-15 16:00:00,280.08,1.3,2.5,2,2.8,106.1
2018-10-15 17:00:00,177.43,1.1,3.1,1.5,3.4,82.6
2018-10-15 18:00:00,2.08,1.4,3.1,2,3.4,73.9
2018-10-15 19:00:00,111.91,1.4,2.5,2.8,2.8,87.8
2018-10-15 20:00:00,766.25,0.8,2,2.2,2.2,97.1
2018-10-15 21:00:00,63.17,0.6,1.8,1.2,1.9,84.1
2018-10-15 22:00:00,0,1,1.9,0.8,1.9,69.5
2018-10-15 23:00:00,0.1,0.8,2,1,1.8,51.3
2018-10-16 00:00:00,0.11,1.1,2,1.4,1.8,79.6
2018-10-16 01:00:00,0,1.6,1.9,1.3,1.8,132.4
2018-10-16 02:00:00,0,1.5,1.9,1,1.8,143.5
2018-10-16 03:00:00,0,1.7,1.8,1.3,1.8,136.3
2018-10-16 04:00:00,0,1.7,1.8,1.4,1.7,144.8
2018-10-16 05:00:00,0,1.7,1.7,1.1,1.7,147.6
2018-10-16 06:00:00,0.03,1.6,1.6,1.3,1.6,154.8
2018-10-16 07:00:00,1.03,1.4,1.4,1.4,1.5,157.7
2018-10-16 08:00:00,0,1.2,1.3,1.5,1.5,156.6
2018-10-16 09:00:00,0,1,1.1,1.7,1.3,149
2018-10-16 10:00:00,0,0.9,0.8,1.3,0.9,135.6
2018-10-16 11:00:00,0,0.6,0.5,0.7,0.5,127.5
2018-10-16 12:00:00,0,0.6,0.5,0.7,0.5,294.1
2018-10-16 13:00:00,0,0.9,0.9,1.2,1,309.8
2018-10-16 14:00:00,0,1,1.3,1.5,1.4,323.2
2018-10-16 15:00:00,0,1.4,1.6,2,1.7,323.2
2018-10-16 16:00:00,0.02,2,1.8,3,2,323.4
2018-10-16 17:00:00,140.98,2.1,2,3.5,2.2,335.3
2018-10-16 18:00:00,0,1.4,2,3,2.2,359.9
2018-10-16 19:00:00,0,1,1.9,2.2,2,27.1
2018-10-16 20:00:00,0,1.1,1.7,1,1.8,51.5
2018-10-16 21:00:00,0,1.5,1.6,0.5,1.6,198.6
2018-10-16 22:00:00,0,1.6,1.7,0.8,1.5,244.3
2018-10-16 23:00:00,0,1.4,1.7,0.5,1.3,280.8
2018-10-17 00:00:00,0,1,1.7,0.7,1.3,277.7
2018-10-17 01:00:00,0,0.9,1.8,0.9,1.4,245.4
2018-10-17 02:00:00,0,0.9,1.8,0.8,1.5,186.6
2018-10-17 03:00:00,0,0.9,1.8,1,1.6,172.4
2018-10-17 04:00:00,0.02,1.1,1.8,1.1,1.7,177.4
2018-10-17 05:00:00,0,1.2,1.7,1.3,1.8,156.8
2018-10-17 06:00:00,0,1.5,1.7,1.9,1.8,143.9
2018-10-17 07:00:00,0.08,1.6,1.8,2.3,1.8,148.4
2018-10-17 08:00:00,196.43,1.5,1.9,2.3,1.8,144.3
2018-10-17 09:00:00,0,1.3,1.9,2.2,1.8,147.2
2018-10-17 10:00:00,3.44,1,2,2,1.9,160.6
2018-10-17 11:00:00,867.02,0.9,2,1.6,1.9,182.7
2018-10-17 12:00:00,477.67,1.6,1.9,2.5,2,248.7
2018-10-17 13:00:00,9.4,2.5,1.9,3.8,2,273
2018-10-17 14:00:00,0,2.2,1.8,3.4,2,294.8
2018-10-17 15:00:00,0,1.8,1.6,3.2,1.9,312
2018-10-17 16:00:00,0,1.7,1.4,3.1,1.7,312.8
2018-10-17 17:00:00,130.2,1.7,1.1,2.9,1.4,316.5
2018-10-17 18:00:00,351.12,2,1.1,3.9,1.5,342.5
2018-10-17 19:00:00,761.22,2,1.5,4.3,1.9,2.8
2018-10-17 20:00:00,1141.87,1.6,1.9,3.8,2.3,13.5
2018-10-17 21:00:00,1408.55,1.8,2.5,4.5,2.9,44.7
2018-10-17 22:00:00,2251.43,2,3.1,4.9,3.9,55.1
2018-10-17 23:00:00,1787.78,1.6,3.7,4.2,4.9,42.2
2018-10-18 00:00:00,2409.14,1.6,4.6,4.1,6.1,31.1
2018-10-18 01:00:00,4644.98,1.8,5.8,4.5,7.5,37.6
2018-10-18 02:00:00,4839.82,2,7,4.9,8.9,49.9
2018-10-18 03:00:00,4655.28,2,7.7,5.4,9.6,55.4
2018-10-18 04:00:00,5639.02,3.1,7.9,7.3,9.7,49.8
2018-10-18 05:00:00,10746.2,4.2,8,8.5,9.8,45.6
2018-10-18 06:00:00,8298.02,4,7.9,8.1,9.6,48.8
2018-10-18 07:00:00,5648.41,3.6,7.4,7.2,9.1,51.8
2018-10-18 08:00:00,7361.86,3.5,7,6.5,8.6,51.7
2018-10-18 09:00:00,9229.05,4.1,6.8,7.2,8.2,52
2018-10-18 10:00:00,6387.2,5.1,6.7,8.5,8,52.9
2018-10-18 11:00:00,3680.55,5,6.6,8.2,7.8,49.4
2018-10-18 12:00:00,3489.83,4.4,6.6,7.1,7.6,43.3
2018-10-18 13:00:00,7257.84,4.3,6.5,6.6,7.5,42.3
2018-10-18 14:00:00,7438.24,4.4,6.4,6.8,7.3,41
2018-10-18 15:00:00,4438.08,4.4,6.3,7,7.3,40.1
2018-10-18 16:00:00,3861.75,4.1,6.4,6.5,7.4,41
2018-10-18 17:00:00,2593.36,3.4,6.4,5.7,7.6,38.4
2018-10-18 18:00:00,1968.84,2.9,6.4,5.6,7.6,34.6
2018-10-18 19:00:00,3681.03,2.7,6.3,5.6,7.6,39.5
2018-10-18 20:00:00,4069.03,2.6,6.2,5.4,7.6,41.7
2018-10-18 21:00:00,4338.84,2.7,6.2,5.7,7.6,32.5
2018-10-18 22:00:00,4123.43,3.1,6.3,6.2,7.8,28.4
2018-10-18 23:00:00,3261.98,3.6,6.4,6.8,7.9,32.8
2018-10-19 00:00:00,2810.09,3.7,6.4,6.9,7.9,34.5
2018-10-19 01:00:00,3071.02,3.2,6.4,6.4,7.8,37.5
2018-10-19 02:00:00,4895.1,3,6.4,6,7.7,50.8
2018-10-19 03:00:00,7610.75,2.9,6.3,5.5,7.6,62.8
2018-10-19 04:00:00,7711.8,2.2,6.2,4.3,7.5,68.4
2018-10-19 05:00:00,6897.5,1.9,6.1,4,7.4,58.6
2018-10-19 06:00:00,6271.67,2.2,6.2,4.9,7.6,36.1
2018-10-19 07:00:00,8432.35,2.6,6.3,5.9,7.9,32.6
2018-10-19 08:00:00,7237.77,3.3,6.5,6.3,8.3,43.3
2018-10-19 09:00:00,5806.14,4.3,6.7,7.5,8.5,53.7
2018-10-19 10:00:00,9872.16,5.3,7,9,8.5,56.5
2018-10-19 11:00:00,9366.66,5.7,7.3,9.3,8.6,55.7
2018-10-19 12:00:00,8397.44,5.5,7.6,8.4,8.7,52.5
2018-10-19 13:00:00,9192.47,5.5,7.9,8.4,9,51.7
2018-10-19 14:00:00,8521.78,5.7,8.2,9.1,9.2,55
2018-10-19 15:00:00,9875.9,5.5,8.4,8.8,9.5,61
2018-10-19 16:00:00,10844.1,5.1,8.6,8,9.8,72.6
2018-10-19 17:00:00,8443.9,4.2,8.8,6.9,10.1,73.8
2018-10-19 18:00:00,8961.64,2.9,8.9,5.8,10.3,64.1
2018-10-19 19:00:00,5004.36,2.6,9,6,10.5,63.3
2018-10-19 20:00:00,7126.94,3,9,6.6,10.6,67.6
2018-10-19 21:00:00,9423.98,3,8.9,6.6,10.6,73.2
2018-10-19 22:00:00,12906.4,2.8,8.7,6.2,10.4,71.8
2018-10-19 23:00:00,11681.84,2.7,8.5,6.1,10.2,64.3
2018-10-20 00:00:00,13100.22,2.8,8.4,6.7,10.1,66.8
2018-10-20 01:00:00,12656.33,2.4,8.4,6.1,10,72.1
2018-10-20 02:00:00,10546.4,1.9,8.4,5.3,10,68.5
2018-10-20 03:00:00,10026.1,2.1,8.4,6.2,10,65.6
2018-10-20 04:00:00,8295.89,2.5,8.4,7,10.1,67.7
2018-10-20 05:00:00,6430.48,2.6,8.4,6.8,10.2,71
2018-10-20 06:00:00,9176.74,2.5,8.4,6.9,10.2,71.2
2018-10-20 07:00:00,11809.62,3.2,8.4,8.1,10.1,65.9
2018-10-20 08:00:00,14956.67,4.3,8.4,9,10.1,64.4
2018-10-20 09:00:00,15247,4.8,8.2,8.9,9.8,66.6
2018-10-20 10:00:00,14822.91,5,8,9.3,9.4,68.7
2018-10-20 11:00:00,15582.64,5.2,7.8,9.8,8.9,70.9
2018-10-20 12:00:00,14275.69,4.8,7.6,8.8,8.7,73.2
2018-10-20 13:00:00,11599.74,4.7,7.5,8.2,8.5,72.2
2018-10-20 14:00:00,6756.99,4.8,7.4,8.4,8.4,69.5
2018-10-20 15:00:00,3882.61,4.5,7.4,7.7,8.4,75.4
2018-10-20 16:00:00,1290.58,4.3,7.6,7,8.7,80.1
2018-10-20 17:00:00,2115.64,3.7,7.8,6.5,8.9,71.6
2018-10-20 18:00:00,2923.12,3,7.8,6.2,9,69
2018-10-20 19:00:00,3393.83,2.7,7.5,5.8,8.8,76.6
2018-10-20 20:00:00,3375.6,2.6,7.3,5.6,8.6,80.3
2018-10-20 21:00:00,5631.94,2.7,6.6,6,7.9,78.6
2018-10-20 22:00:00,3375.4,2.3,5.4,5,6.5,87.6
2018-10-20 23:00:00,3764.43,2.2,4.3,3.9,5.1,114.9
2018-10-21 00:00:00,2489.86,2.2,3.4,4.6,4.1,121.6
2018-10-21 01:00:00,2135.67,1.8,2.9,4.7,3.5,113.8
2018-10-21 02:00:00,2276.92,1.7,2.4,3.9,2.9,113.5
2018-10-21 03:00:00,4362.08,1.8,2.1,4.1,2.5,113.2
2018-10-21 04:00:00,4446.83,1.7,2,4.3,2.3,108.5
2018-10-21 05:00:00,3792.24,1.8,1.9,4.1,2.1,106.4
2018-10-21 06:00:00,3575.75,1.9,1.7,3.5,2,102.5
2018-10-21 07:00:00,2826.74,1.6,1.6,3.1,1.9,108
2018-10-21 08:00:00,3481.02,1.2,1.4,3,1.8,115.6
2018-10-21 09:00:00,2972.05,1.1,1.3,2.6,1.7,110.8
2018-10-21 10:00:00,2072.61,1.6,1.3,2.8,1.8,121.1
2018-10-21 11:00:00,765.72,2.3,1.4,3.5,1.8,124.3
2018-10-21 12:00:00,300.94,2.6,1.9,4.1,2.3,105
2018-10-21 13:00:00,1929.54,2.8,2.8,4.6,3.3,84.1
2018-10-21 14:00:00,1651.17,3.1,3.8,5,4.3,75.9
2018-10-21 15:00:00,2122.32,3.2,4.6,5.1,5.1,75.5
2018-10-21 16:00:00,1889.18,3,5.3,4.8,5.9,75.8
2018-10-21 17:00:00,1325.41,2.8,5.9,4.3,6.6,84.8
2018-10-21 18:00:00,1669.3,2.3,6.1,4.1,6.9,99.2
