timestamp,day_ahead_price,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Oil_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Nuclear_Actual Aggregated,Other_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Actual Aggregated,Long,Short,NL,FR,DE_LU,Load,Solar,Wind Offshore,Wind Onshore
2019-07-17 01:00:00,37.28,11.61,10.71,1019,100,2,20,0,0,11,342,3187,0,0,145,5,0,0,4835,349,0,213,0,18,50,8295,12.82,12.82,0,536,0,7843,0,18,77
2019-07-17 02:00:00,37.9,10.81,9.68,1018,100,2,40,0,0,5,346,3269,0,0,184,4,0,0,4840,352,0,212,0,18,43,8270,63.7,63.7,0,712,0,7971,0,17,70
2019-07-17 03:00:00,39.1,10.09,8.76,1018,100,2,20,0,0,0,343,3317,0,0,202,3,0,0,4842,391,0,203,0,18,36,8280,12.82,12.82,0,419,0,8145,2,16,63
2019-07-17 04:00:00,44.03,9.78,9.07,1018,100,1,50,0,0,20,347,3371,0,6,64,3,0,0,4842,422,76,201,0,18,32,9323,12.82,12.82,0,402,0,8364,82,18,55
2019-07-17 05:00:00,51.71,10.84,9.72,1018,100,2,50,0,0,40,347,3380,0,76,0,3,0,0,4839,574,324,202,0,19,32,9808,13.31,13.31,0,487,0,9074,361,25,49
2019-07-17 06:00:00,52.65,13.2,13.5,1017,100,1,60,0,0,88,345,3464,0,29,0,3,0,0,4834,630,764,204,0,15,35,9296,64.76,64.76,0,1468,0,9620,798,33,42
2019-07-17 07:00:00,50.23,16.56,18,1018,99,1,100,0,0,7,344,3438,0,0,0,3,0,0,4828,656,1300,200,0,4,34,9735,64.67,64.67,0,1195,0,9965,1302,37,38
2019-07-17 08:00:00,48.78,18.72,20.28,1018,88,1,90,0,0,7,344,3465,0,0,0,3,0,0,4815,641,1726,198,0,8,37,10123,64.67,64.67,0,814,0,10016,1737,34,37
2019-07-17 09:00:00,47.7,19.98,19.97,1017,61,1,340,0,0,1,342,3466,0,0,0,3,0,0,4804,633,2055,198,0,7,35,10428,64.67,64.67,0,315,0,10104,2098,26,37
2019-07-17 10:00:00,45,21.36,20.81,1017,58,2,170,0,0,20,343,3327,0,69,0,3,0,0,4798,627,2246,199,0,16,37,10679,64.67,64.67,0,25,0,10073,2330,19,39
2019-07-17 11:00:00,43.14,22.38,20.91,1017,52,3,120,0,0,7,344,3375,0,0,0,3,0,0,4791,615,2328,199,0,18,39,10742,13.31,13.31,0,0,0,9902,2415,17,42
2019-07-17 12:00:00,40.52,23.43,22.39,1016,46,2,350,0,0,25,348,3342,0,0,0,3,0,0,4785,620,2272,198,0,18,40,10904,13.31,13.31,0,0,0,9850,2313,15,44
2019-07-17 13:00:00,40.55,23.93,22.73,1015,43,2,150,0,0,79,348,3323,0,0,0,4,0,0,4783,622,2077,198,0,18,41,11288,13.31,13.31,0,0,0,9738,2149,12,48
2019-07-17 14:00:00,41.6,24.77,22.89,1016,41,3,60,0,0,89,347,3388,0,39,0,6,0,0,4788,644,1668,197,0,19,42,11219,13.31,13.31,0,0,0,9733,1812,12,51
2019-07-17 15:00:00,48,24.96,24.42,1014,40,1,100,0,0,40,345,3422,0,132,0,7,0,0,4793,672,1205,195,0,15,45,10460,64.67,64.67,0,816,0,9965,1442,18,56
2019-07-17 16:00:00,52,24.72,24.33,1013,42,1,350,0,0,20,347,3425,0,116,0,6,0,0,4794,683,770,197,2,2,50,9515,79.73,79.73,0,1399,0,10069,997,42,63
2019-07-17 17:00:00,54.01,24.34,23.25,1014,43,2,130,0,0,40,345,3495,0,515,0,3,0,0,4789,673,375,197,39,0,60,9542,89.03,89.03,0,1393,0,10009,548,93,72
2019-07-17 18:00:00,52.62,23.57,23.46,1014,48,1,110,0,0,90,351,3426,0,292,0,3,0,0,4794,630,142,195,68,0,83,9390,5.74,5.74,0,1591,0,9765,208,177,86
2019-07-17 19:00:00,51.85,22.29,22.55,1014,56,1,120,0,0,90,344,3113,0,2,0,3,0,0,4787,575,15,196,126,0,112,8418,64.67,64.67,0,1759,0,9415,30,278,114
2019-07-17 20:00:00,50.64,20.59,20.68,1014,60,1,100,0,0,90,342,3137,0,85,0,2,0,0,4789,544,0,197,162,0,166,8886,64.67,64.67,0,1081,0,9557,0,317,161
2019-07-17 21:00:00,45.9,19.2,19.26,1014,65,1,100,0,0,90,339,3092,0,41,0,2,0,0,4792,490,0,196,111,0,240,9445,64.72,65.57,0,428,0,9382,0,275,200
2019-07-17 22:00:00,40.47,18.8,17.49,1013,67,3,120,0,0,90,342,2944,0,56,19,3,0,0,4796,439,0,198,21,0,242,8209,6.58,6.58,0,783,0,8793,0,135,221
2019-07-17 23:00:00,39,18.11,16.39,1013,64,3,130,0,0,90,341,2947,0,0,194,3,0,0,4801,429,0,201,92,0,219,8118,60.96,60.96,0,1068,0,8364,0,190,233
2019-07-18 00:00:00,34.65,17.64,16.06,1013,68,3,130,0,0,90,344,2921,0,0,131,3,0,0,4800,420,0,201,89,0,185,8275,60.96,60.96,0,1192,0,8216,0,251,227
2019-07-18 01:00:00,31.87,16.91,14.36,1013,67,4,140,0,0,90,340,2784,0,0,893,3,0,0,4803,347,0,204,335,0,192,7447,11,11,0,1791,0,7922,0,326,225
2019-07-18 02:00:00,28.64,16.45,15.55,1013,73,2,160,0,0,90,342,2597,0,0,703,3,0,0,4809,332,0,206,544,0,216,7755,11.01,11.01,0,1827,0,7747,0,440,244
2019-07-18 03:00:00,30.4,15.9,14.96,1012,75,2,200,0,0,90,342,2937,0,0,330,3,0,0,4814,352,0,206,424,0,212,8483,60.96,60.96,0,1238,0,8225,1,501,245
2019-07-18 04:00:00,37.82,15.78,15.4,1013,85,2,240,0,0,90,342,3124,0,0,285,8,0,0,4814,415,60,206,583,0,195,8914,6.58,6.58,0,880,0,8346,75,510,211
2019-07-18 05:00:00,46.11,15.62,14.89,1012,80,2,240,0,0,75,339,3188,0,0,53,11,0,0,4810,553,284,205,525,0,179,9277,63.36,63.36,0,948,0,9168,306,550,175
2019-07-18 06:00:00,48.96,16.42,15.69,1013,76,2,230,0,0,40,331,3223,0,0,0,12,0,0,4808,618,681,207,399,0,151,9457,12.01,12.01,0,858,0,9742,605,583,150
2019-07-18 07:00:00,47.5,17.56,16.28,1013,73,3,240,0,0,40,246,3181,0,73,0,7,0,0,4803,634,1146,199,380,0,120,9738,63.36,63.36,0,603,0,10005,907,594,145
2019-07-18 08:00:00,44.91,19.04,17.8,1013,67,3,230,0,0,40,167,2996,0,39,21,2,0,0,4801,620,1494,173,601,0,127,9965,11.39,12.01,40,40,0,10027,1139,633,158
2019-07-18 09:00:00,43.49,19.96,18,1013,63,4,220,0,0,40,245,2987,0,11,23,2,0,0,4793,601,1524,170,581,0,198,10143,10.45,12.01,151,0,0,10231,1633,674,183
2019-07-18 10:00:00,40.41,20.8,18.85,1013,60,4,250,0,0,99,315,3062,0,49,0,2,0,0,4789,604,1482,171,698,0,276,10344,12.01,12.01,18,0,0,10000,1601,737,222
2019-07-18 11:00:00,39.25,21.62,19.75,1013,58,4,230,0,0,20,317,3027,0,0,22,2,0,0,4780,595,1365,169,806,0,326,10458,12.01,12.01,0,0,0,10058,1470,808,270
2019-07-18 12:00:00,38.99,22.33,21.2,1013,56,3,240,0,0,75,322,3097,0,0,14,2,0,0,4773,608,1155,170,982,0,317,10471,63.36,64.19,0,0,0,10076,1152,822,311
2019-07-18 13:00:00,39.72,22.53,20.31,1013,51,4,240,0,0,40,333,2991,0,27,0,3,0,0,4774,627,925,165,1165,0,398,10908,11.01,11.01,0,0,0,10091,931,839,334
2019-07-18 14:00:00,39.21,22.61,20.87,1013,56,4,250,0,0,75,335,3033,0,0,0,4,0,0,4782,642,754,166,1351,0,417,11221,11,11,0,0,0,10080,747,897,343
2019-07-18 15:00:00,45.08,22.97,21.15,1012,54,4,250,0,0,75,335,2999,0,0,0,4,0,0,4786,635,617,170,1383,0,460,10686,6.58,6.58,0,712,0,10097,611,956,330
2019-07-18 16:00:00,48.37,21.8,19.38,1013,51,4,240,0,0,90,332,3184,0,66,0,2,0,0,4787,629,397,172,1149,0,431,9943,63.36,63.36,0,855,0,10301,475,958,302
2019-07-18 17:00:00,50.84,20.49,19.24,1013,70,4,250,0,0,90,336,3291,0,444,0,2,0,0,4785,663,237,173,963,0,323,10015,63.63,65.32,0,635,0,10212,321,910,278
2019-07-18 18:00:00,48.74,20.17,19.44,1013,69,3,230,0,0,90,340,3102,0,15,0,2,0,0,4784,591,97,175,921,0,299,9360,12.01,12.01,0,1382,0,9751,140,872,260
2019-07-18 19:00:00,45.99,19.9,19.46,1013,74,3,220,0,0,75,336,3254,0,39,0,4,0,0,4790,456,13,173,694,0,281,9134,63.36,63.36,0,1298,0,9621,18,855,263
2019-07-18 20:00:00,48.01,19.29,18.71,1014,75,3,220,0,0,90,338,3252,0,49,0,8,0,0,4788,488,0,175,641,0,210,9116,63.36,64.06,0,870,0,9588,0,813,289
2019-07-18 21:00:00,43.73,18.7,18.62,1014,75,2,210,0,0,75,337,3212,0,52,0,7,0,0,4789,445,0,168,502,0,165,9185,63.36,64.56,53,172,0,9444,0,694,313
2019-07-18 22:00:00,37.86,18.31,18.31,1014,78,2,230,0,0,90,337,3071,0,95,0,3,0,0,4791,407,0,164,324,0,181,8648,62.33,63.5,0,529,0,8789,0,350,269
2019-07-18 23:00:00,35.08,17.95,17.95,1014,90,3,230,0,0,90,335,3064,0,0,96,2,0,0,4795,404,0,166,263,0,199,8434,59.99,61.07,0,891,0,8405,0,332,255
2019-07-19 00:00:00,34.13,17.58,18.8,1014,100,2,250,0,0,75,336,3100,0,0,285,2,0,0,4797,404,0,165,186,0,224,8229,59.99,59.99,0,1029,0,8032,0,304,241
2019-07-19 01:00:00,30.4,17.18,17.53,1014,100,3,250,0,0,75,336,3041,0,0,319,2,0,0,4797,415,0,165,95,0,234,7927,59.99,61.32,0,1283,0,8138,0,260,229
2019-07-19 02:00:00,31,16.54,17.34,1013,100,2,240,0,0,75,337,3162,0,0,754,2,0,0,4801,436,0,167,27,0,227,7650,59.99,59.99,0,1477,0,8060,0,220,216
2019-07-19 03:00:00,32.99,15.77,15.57,1014,100,3,220,0,0,75,339,3259,0,0,202,2,0,0,4805,436,0,168,24,0,207,8298,59.99,60.74,0,779,0,8243,1,191,203
2019-07-19 04:00:00,41.93,15.46,15.84,1014,100,2,210,0,0,90,341,3362,0,50,43,2,0,0,4810,434,72,168,4,9,212,9164,62.33,62.33,0,296,0,8543,75,173,191
2019-07-19 05:00:00,49.43,15.61,14.65,1014,100,4,220,0,0,90,342,3524,0,301,0,2,0,0,4809,589,279,166,0,17,191,9369,62.72,62.72,0,538,0,9114,329,165,170
2019-07-19 06:00:00,50.53,16.37,16.4,1015,100,3,220,0,0,90,339,3719,0,597,0,2,0,0,4806,672,644,164,3,14,171,10293,63,63,0,535,0,9672,706,196,151
2019-07-19 07:00:00,49.43,17.34,17.76,1015,100,3,220,0,0,75,339,3692,0,534,0,12,0,0,4799,688,1135,162,67,0,163,10699,63,63,0,491,0,9948,1175,237,146
2019-07-19 08:00:00,47.86,18.65,19.34,1016,96,3,230,0,0,99,340,3467,8,65,0,13,0,0,4798,666,1629,167,16,0,191,10401,63,63,0,465,0,10146,1563,270,151
2019-07-19 09:00:00,47.03,20.2,21.04,1016,89,3,230,0,0,96,330,3566,0,46,0,3,0,0,4797,608,1825,166,102,0,194,10636,11.49,11.49,0,115,0,10066,1910,305,164
2019-07-19 10:00:00,44.01,21.71,20.04,1016,60,4,230,0,0,100,330,3688,0,73,0,1,0,0,4790,626,1665,167,124,0,174,10724,62.43,63.08,0,0,0,10148,2028,334,186
2019-07-19 11:00:00,39.59,22.4,21.2,1015,55,3,210,0,0,40,333,3628,0,130,0,1,0,0,4789,653,1634,167,178,0,200,10742,100,100,0,0,0,9870,1974,374,211
2019-07-19 12:00:00,39.4,22.99,20.9,1015,51,4,210,0,0,75,342,3414,0,0,32,2,0,0,4784,603,1690,168,304,0,266,10687,9.53,11.49,0,0,0,9698,1480,402,226
2019-07-19 13:00:00,39.2,23.74,21.29,1015,45,4,210,0,0,40,339,3326,0,0,41,2,0,0,4778,581,1695,164,248,0,238,10539,10.08,11.49,3,0,0,9545,1279,460,234
2019-07-19 14:00:00,39.36,24.06,22.39,1015,45,3,200,0,0,75,334,3180,0,0,82,2,0,0,4776,562,1587,160,334,0,228,11077,8.51,11.49,0,0,0,9356,1334,529,227
2019-07-19 15:00:00,46.21,24.56,23.13,1013,46,3,200,0,0,75,329,3367,0,0,42,2,0,0,4777,542,1181,159,418,0,214,11139,12.56,12.56,0,0,0,9552,1000,555,194
2019-07-19 16:00:00,49.7,24.52,23.08,1014,46,3,190,0,0,75,330,3283,0,0,45,2,0,0,4780,518,718,161,685,0,176,10813,11.73,12.56,0,0,0,9660,672,510,153
2019-07-19 17:00:00,48.71,24.3,23,1014,48,3,190,0,0,75,337,3541,0,135,0,2,0,0,4778,494,388,161,394,0,151,10107,12.56,12.56,0,137,0,9833,388,440,123
2019-07-19 18:00:00,50.73,23.91,22.69,1014,50,3,190,0,0,40,336,3544,0,242,0,2,0,0,4776,440,157,164,433,0,106,10268,62.53,63.75,0,0,0,9454,152,397,109
2019-07-19 19:00:00,46.45,23.19,22.75,1014,53,2,180,0,0,90,338,3163,0,140,0,2,0,0,4777,424,17,165,542,0,78,9041,11.49,11.49,0,372,0,9111,18,353,116
2019-07-19 20:00:00,50.6,20.92,19.71,1014,60,3,160,0,0,90,338,3242,0,125,0,2,0,0,4779,386,0,165,296,0,119,9521,62.33,62.33,0,24,0,9240,0,369,145
2019-07-19 21:00:00,44.92,20.15,18.32,1014,64,4,150,0,0,90,338,3210,0,54,0,2,0,0,4781,386,0,163,161,0,177,9387,62.33,62.82,36,0,0,9081,0,344,185
2019-07-19 22:00:00,41.21,19.82,18.12,1013,67,4,150,0,0,90,340,2371,0,0,30,2,0,0,4781,327,0,164,154,0,229,8437,6.78,8.45,489,0,0,8374,0,277,252
2019-07-19 23:00:00,38.08,19.47,16.96,1013,67,5,150,0,0,75,340,2134,0,47,1,2,0,0,4779,311,0,165,120,0,340,8350,59.93,61.55,0,384,0,8039,0,254,303
2019-07-20 00:00:00,36.81,19.04,15.7,1012,67,6,150,0,0,75,342,2093,0,30,2,3,0,0,4782,314,0,166,170,0,525,8445,8.45,8.45,0,463,0,7615,0,232,360
2019-07-20 01:00:00,32.27,18.71,16.11,1012,69,5,150,0,0,75,340,2081,0,0,134,3,0,0,4781,315,0,166,281,0,716,8495,8.45,8.45,0,599,0,7549,0,241,417
2019-07-20 02:00:00,31.29,18.28,14.99,1012,71,6,160,0,0,90,341,2047,0,0,10,3,0,0,4776,308,0,166,322,0,852,8633,6.58,8.45,0,479,0,7502,0,305,484
2019-07-20 03:00:00,30.84,18.16,14.9,1011,72,6,150,0,0,40,338,2174,0,95,0,3,0,0,4777,318,0,166,121,0,870,8819,59.93,59.93,0,171,0,7460,1,433,554
2019-07-20 04:00:00,31.48,18.29,15.14,1011,73,6,150,0,0,75,339,2109,0,57,43,4,0,0,4779,348,62,166,264,0,902,9062,7.22,8.45,0,0,0,7003,54,520,604
2019-07-20 05:00:00,32.13,18.85,15.04,1011,71,7,160,0,0,40,342,2104,0,0,50,3,0,0,4772,443,231,166,380,0,789,9268,7.27,8.45,0,0,0,7654,232,430,606
2019-07-20 06:00:00,32.95,20.26,16.52,1010,66,7,160,0,0,75,340,2219,0,0,90,3,0,0,4763,517,357,166,797,0,499,9520,8.45,8.45,0,122,0,7968,464,477,556
2019-07-20 07:00:00,36.8,20.7,18.5,1011,66,5,290,0.93,0,90,339,2371,0,84,7,3,0,0,4757,586,489,165,647,0,251,9792,59.93,61.67,0,57,0,8800,638,625,488
2019-07-20 08:00:00,35.04,20.4,20.99,1011,67,1,360,0,0,75,339,2343,0,174,0,3,0,0,4750,629,734,166,645,0,187,9977,59.93,63.08,0,53,0,8954,845,703,437
2019-07-20 09:00:00,32.81,21.22,22.33,1011,70,1,110,0,0,75,340,2162,0,16,0,3,0,0,4754,638,1242,162,625,0,189,10340,74.8,74.8,0,0,0,9167,880,871,426
2019-07-20 10:00:00,31.63,23.18,22.59,1011,59,3,180,0,0,75,342,1920,0,117,0,3,0,0,4749,562,1465,160,552,0,398,10739,8.45,8.45,0,0,0,8947,1103,1032,490
