timestamp,GEARBEARINGTEMP,SHAFTBEARINGTEMP,GENERATORBEARINGTEMP,COOLAIRTEMP,GENERATORTEMP,GEARBOXTEMP,POWER,OILCOOL
2020-09-22T01:45:00Z,69.23584656,26.60544559,39.06208994,31.1483641,38.41991371,52.98598922,76.93791502,34.32904245
2020-09-22T02:00:00Z,68.41652982,25.90651517,38.16319518,30.33752024,37.25668661,52.40193943,1.064558115,33.30385749
2020-09-22T02:15:00Z,66.13161101,24.98312441,39.2514444,29.9823771,35.75321552,50.6268832,206.8631923,32.20581137
2020-09-22T02:30:00Z,70.80601456,29.99648778,47.97495608,36.51458715,44.13026068,53.81277864,249.8955511,39.81574369
2020-09-22T02:45:00Z,68.85364366,29.356782,49.42805269,36.48855291,43.09892537,52.27477913,75.75690626,39.13380418
2020-09-22T03:00:00Z,69.20876125,29.60971277,48.38275965,36.19040906,42.92765293,52.48236391,120.2840534,38.66055366
2020-09-22T03:15:00Z,69.72484229,30.04986847,48.94882696,36.70101421,43.66016409,52.85018409,169.4136675,39.30614079
2020-09-22T03:30:00Z,71.45512627,30.90267992,50.06712662,37.78045111,45.10684404,53.55007274,257.5411982,40.57352198
2020-09-22T03:45:00Z,74.07617287,32.51520586,52.16246587,39.74119918,47.81784783,54.88482383,430.4670855,42.95519499
2020-09-22T04:00:00Z,72.51150302,30.55781392,49.66667098,37.56064346,44.58776145,53.23634006,204.9233197,40.10078214
2020-09-22T04:15:00Z,74.27794739,32.06492464,51.60493638,39.30830607,47.09477594,54.49523664,373.0791054,42.31029977
2020-09-22T04:30:00Z,70.61821179,30.68491099,48.50888466,37.43474053,43.8281678,52.99669537,126.1414722,40.00813494
2020-09-22T04:45:00Z,75.40431522,30.4918328,47.99925316,37.42627611,44.56927692,54.2896731,357.2549603,39.94255737
2020-09-22T05:00:00Z,78.0196984,30.3676113,48.60752251,38.10023964,45.075562,56.27017288,528.8870897,40.60409087
2020-09-22T05:15:00Z,76.32607545,30.3327663,49.43624107,37.85191923,44.75721189,56.41829002,444.8249121,40.43284782
2020-09-22T05:30:00Z,75.65004615,30.28261057,47.60176538,36.73254438,43.53757037,55.39987963,338.9977686,39.53764182
2020-09-22T05:45:00Z,74.55315117,29.47913555,45.25251949,35.41954433,42.48728626,54.39091674,270.1692625,38.55849258
2020-09-22T06:00:00Z,76.78261226,29.51285733,43.7281495,35.00914343,42.33270709,55.45572928,493.050898,37.66736463
2020-09-22T06:15:00Z,77.60398249,28.52566357,43.55011948,34.80571585,41.37643985,56.12798592,427.8793963,37.54105768
2020-09-22T06:30:00Z,77.69619074,29.18949174,42.98138719,33.82681973,41.0679343,56.0159394,450.5820932,37.03592233
2020-09-22T06:45:00Z,76.43452482,28.50416039,41.93330272,33.31281348,40.46166825,55.44338633,345.6982689,36.49814979
2020-09-22T07:00:00Z,74.57182245,27.86613869,40.67939908,32.70580705,39.63721776,54.7783916,329.1385617,35.63293543
2020-09-22T07:15:00Z,73.89320248,26.90410554,39.50986252,31.93002702,39.01068152,54.46285421,272.7909076,35.11570931
2020-09-22T07:30:00Z,70.97012638,26.57568025,38.57601624,31.42522658,38.50070194,53.39208289,150.63176,34.90872376
2020-09-22T07:45:00Z,68.42192781,26.49965527,39.19879274,31.57644129,38.56004728,52.87020943,36.63795291,34.76062286
2020-09-22T08:00:00Z,68.77532742,26.80122984,39.58664453,31.92609964,39.06161358,53.12206806,70.27999665,35.20267035
2020-09-22T08:15:00Z,71.46821165,29.75207922,45.09063747,35.81647105,43.94180751,54.60334752,334.1967569,39.62643434
2020-09-22T08:30:00Z,70.90094963,29.92087346,47.01665938,36.48120967,44.19500294,53.76120635,287.7623488,39.97226664
2020-09-22T08:45:00Z,71.23354151,30.85756061,49.93026005,38.0362759,45.72532594,53.56036742,326.9899594,41.44367506
2020-09-22T09:00:00Z,68.77274251,29.41049965,49.77814805,36.82752343,43.29109813,51.36875216,100.2994004,39.42098955
2020-09-22T09:15:00Z,68.48087675,29.16139569,49.4578212,36.53879819,42.87694945,51.16078058,72.51765292,39.05598493
2020-09-22T09:30:00Z,66.748659,28.82482169,48.3718426,35.25540022,40.2162546,50.81379068,100.7510328,36.68833813
2020-09-22T09:45:00Z,68.17450473,31.18361736,50.75188387,37.09608455,42.03675629,52.71710734,26.58602244,38.27013635
2020-09-22T10:00:00Z,70.5701762,31.37742591,51.7365279,38.09704927,43.31993623,52.99675394,119.3125513,39.40022838
2020-09-22T10:15:00Z,73.61039807,33.97192847,55.0730897,41.1037746,47.63277103,55.1628911,408.6769547,43.20128218
2020-09-22T10:30:00Z,73.82658194,32.76843646,52.77796982,39.38514058,45.52486481,54.81965303,369.76182,41.38610984
2020-09-22T10:45:00Z,77.22221337,34.27826116,53.97220818,40.81092361,47.92729784,56.74174947,633.4624099,43.54605897
2020-09-22T11:00:00Z,75.48970754,31.41177196,49.53845371,37.16507013,43.05499575,55.0100834,409.0734976,39.2945268
2020-09-22T11:15:00Z,79.29213001,33.2687491,51.17913431,38.99316227,46.03449935,57.22201565,711.4919355,41.96306862
2020-09-22T11:30:00Z,76.87203929,32.74587339,49.61503137,38.1808531,45.34046808,57.03614564,522.9470571,41.02388907
2020-09-22T11:45:00Z,71.97530324,31.3697006,47.2182472,35.67732516,42.64896927,54.65902682,139.6987359,38.86132866
2020-09-22T12:00:00Z,71.48307996,30.40996045,45.11418532,34.8812045,41.72191864,53.6358707,116.4643145,37.80833687
2020-09-22T12:15:00Z,68.84544108,28.15680912,42.2165234,32.27202817,37.9800653,51.75659214,134.5868216,34.5104635
2020-09-22T12:30:00Z,68.60265392,27.64101883,42.45389765,31.71197063,37.62532057,51.18702723,108.0264365,34.23735742
2020-09-22T12:45:00Z,71.27145536,29.61239607,45.88989001,34.03208297,41.40106452,52.691926,195.6596889,37.60464754
2020-09-22T13:00:00Z,74.43749214,28.33366197,42.04705931,32.69988388,39.94002237,54.02267312,327.3047458,36.14220437
2020-09-22T13:15:00Z,70.84749639,27.5076139,40.28215266,31.63267924,38.7850366,53.84771465,117.636837,34.94232588
2020-09-22T13:30:00Z,70.62990278,27.32175736,40.0431539,31.41747267,38.476397,53.6926911,96.92520636,34.67030856
2020-09-22T13:45:00Z,67.07206178,25.96446231,39.714456,30.28382889,36.34983774,50.49394419,99.3072132,32.848884
2020-09-22T14:00:00Z,68.9477451,29.24818587,45.35378977,34.52410267,41.93030976,51.16628627,221.6499386,37.81999648
2020-09-22T14:15:00Z,67.37111602,29.58313343,47.20119982,35.34993655,42.61394538,49.37904452,213.9990146,38.47531713
2020-09-22T14:30:00Z,65.3574674,29.54480285,48.56859977,35.74354507,42.67770279,47.28045024,164.7504204,38.58431253
2020-09-22T14:45:00Z,64.11422329,28.57644689,46.69669731,35.23264654,42.48071475,47.07076816,117.8349392,38.61962658
2020-09-22T15:00:00Z,64.46369124,28.38988689,45.81593539,35.16568815,42.12179107,46.95322205,87.57832015,38.33820987
2020-09-22T15:15:00Z,66.43626936,29.46646012,46.08238358,36.16986501,43.14720848,47.60502367,170.4692076,39.18607659
2020-09-22T15:30:00Z,72.58496576,29.42171127,47.10752931,37.88457618,45.06301382,50.1848642,661.7218671,40.67340631
2020-09-22T15:45:00Z,75.76086318,29.55202083,49.64287705,38.84271424,46.1795861,53.05912242,655.5194961,41.80641794
2020-09-22T16:00:00Z,80.3671261,30.44914313,50.70310607,40.87495311,49.08101599,57.34890452,860.5563429,44.17706429
2020-09-22T16:15:00Z,77.75695142,30.37513905,49.45779369,38.93524531,46.34935945,56.97334773,549.0525288,41.88680145
2020-09-22T16:30:00Z,75.48107652,29.3071011,46.24442252,35.80395257,43.09443716,55.43845803,338.6557412,38.95420102
2020-09-22T16:45:00Z,75.53659075,28.4264931,43.17007976,33.89819073,41.37292541,55.36147467,387.3388526,37.29877938
2020-09-22T17:00:00Z,78.71992996,28.48410229,42.00052991,34.30380743,41.49476493,57.00892483,673.7486227,37.39347331
2020-09-22T17:15:00Z,75.5289719,27.6650463,41.2708596,32.85694952,40.05538734,55.98819138,326.0364362,36.0637164
2020-09-22T17:30:00Z,75.76283152,26.56151094,39.00006517,31.55102036,38.61078657,55.0677268,384.6827289,35.19654811
2020-09-22T17:45:00Z,73.89700961,25.62772177,37.6310425,30.46981675,37.64744544,54.92755656,325.5021522,34.09844725
2020-09-22T18:00:00Z,79.86366259,25.9427894,37.68776791,32.02015887,39.62322876,57.09871645,897.473114,35.86683788
2020-09-22T18:15:00Z,77.88651381,26.33237963,39.43417997,33.90167011,41.86605069,57.35001488,559.2398479,37.65391065
2020-09-22T18:30:00Z,72.00233287,25.20664187,36.974649,30.20486953,37.42471984,54.63481835,206.6815102,33.9830807
2020-09-22T18:45:00Z,71.17805444,24.2599058,35.10331401,28.80070902,35.70501739,54.32832845,186.1519229,32.36032396
2020-09-22T19:00:00Z,74.21888095,23.6500123,34.35351772,28.62452285,35.33702205,54.63450377,406.1145088,32.12381169
2020-09-22T19:15:00Z,71.05774883,22.72517779,33.34311755,27.62583369,34.5135457,54.50399834,100.5797823,31.18252245
2020-09-22T19:30:00Z,70.07986398,21.89009325,32.26939085,26.65905748,33.12702357,53.80736081,7.517211711,29.96052055
2020-09-22T19:45:00Z,67.50786913,23.68865793,41.40352989,30.87817726,37.11574196,51.68241137,63.07144809,33.85038195
2020-09-22T20:00:00Z,71.63905908,23.80168171,44.20889092,33.80710339,41.0370759,52.89366961,271.368319,37.16261588
2020-09-22T20:15:00Z,80.70084797,25.10664948,41.49408413,35.78334004,45.26180537,57.37911182,1137.492711,40.85060528
2020-09-22T20:30:00Z,83.42129615,26.39706585,42.86432663,41.24641653,56.04881238,59.44093432,1972.233872,50.29060869
2020-09-22T20:45:00Z,84.25985229,27.99245121,47.90781175,48.77136335,63.76998051,60.17213752,1722.445091,57.3305646
2020-09-22T21:00:00Z,83.19112933,28.35130084,49.50296808,46.0824682,58.04435002,59.36139478,1415.144458,52.34675528
2020-09-22T21:15:00Z,78.95894925,27.68309172,47.0255084,39.91868517,48.11888067,57.73656856,634.7083654,43.47027085
2020-09-22T21:30:00Z,79.47815244,26.54332488,43.86817545,36.63008971,44.59408341,57.79935016,912.4464292,40.22103334
2020-09-22T21:45:00Z,82.90492047,27.78406435,44.97228703,39.65945694,50.00225748,59.2333151,1364.628929,44.99841615
2020-09-22T22:00:00Z,83.4251476,28.47095442,45.84797561,42.65224549,54.4901531,59.60248691,1437.30485,48.95346269
2020-09-22T22:15:00Z,80.07904923,27.78744309,44.57394554,39.03231312,47.37975332,58.28105719,863.6522022,42.72201077
2020-09-22T22:30:00Z,77.79557797,26.79844039,40.70272206,34.27469604,41.94406732,57.02523814,562.0199565,37.86824504
2020-09-22T22:45:00Z,75.0946708,25.07517778,36.87766337,30.40829581,37.59488535,55.54846181,313.1122864,33.94042348
2020-09-22T23:00:00Z,71.28344557,23.75401355,33.91822436,28.20745749,35.39508625,54.0738387,183.1695864,31.95190906
2020-09-22T23:15:00Z,71.57332143,22.47491875,32.48498552,27.23126031,34.52793079,53.43987388,226.8606636,31.04980499
2020-09-22T23:30:00Z,72.88249227,21.74397926,31.82967568,26.89653262,33.94079472,54.00868738,283.7979479,30.78396999
2020-09-22T23:45:00Z,71.01779415,20.948903,30.93864234,26.17246122,33.24616355,53.55506712,164.7672933,30.03401849
2020-09-23T00:00:00Z,67.84481854,20.89067192,32.15252708,27.51598425,33.3687017,52.6771142,30.67632957,30.11239685
2020-09-23T00:15:00Z,65.1848863,18.61930223,29.23176846,24.88613626,29.59713883,50.78229555,222.4671036,26.78835183
2020-09-23T00:30:00Z,64.59979138,18.49063844,29.9356053,24.65705683,29.35230721,49.63241331,201.2365622,26.53695897
2020-09-23T00:45:00Z,66.23906117,20.26140445,33.08192255,26.6271842,32.26143991,50.06707058,31.68483023,29.06529422
2020-09-23T01:00:00Z,67.42388609,21.64411084,35.72923318,28.14800654,34.52620753,50.17800131,221.3570995,31.02572207
2020-09-23T01:15:00Z,65.98887685,20.78968809,35.4998152,27.07862545,33.07626803,48.42267751,161.7020352,29.71221437
2020-09-23T01:30:00Z,64.70230752,20.82154687,39.79136797,30.70229808,37.01061609,49.41615936,66.81556202,33.41423161
2020-09-23T01:45:00Z,66.8133005,21.77699791,44.85559788,34.30757733,41.01946482,50.34249579,113.2749899,37.09363218
2020-09-23T02:00:00Z,65.22863841,20.4246672,43.11604351,32.7412197,38.77314938,49.21399507,37.48049213,35.11382314
2020-09-23T02:15:00Z,66.24214596,21.92255942,41.24549451,32.25297545,38.14782342,50.86838694,22.99818512,34.58010638
2020-09-23T02:30:00Z,66.51765981,22.15763333,41.54787447,32.52524741,38.53829359,51.06458053,49.20571408,34.92425016
2020-09-23T02:45:00Z,66.55576203,22.74790167,43.34593088,32.92395584,38.98170867,50.8735375,16.74388548,35.41228751
2020-09-23T03:00:00Z,66.54481803,23.29632281,45.09015845,33.27419516,39.35561333,50.64756862,20.38333525,35.83906133
2020-09-23T03:15:00Z,66.75396809,24.03253258,47.07594204,33.84193876,40.04144483,50.57832886,36.5746888,36.54075418
2020-09-23T03:30:00Z,68.01325667,25.6647415,50.21426606,35.44746424,42.21557815,51.25689341,47.12561884,38.55417289
2020-09-23T03:45:00Z,68.57033444,25.48421949,47.45636322,35.64993277,42.37386621,51.80754219,55.44005942,38.3984897
2020-09-23T04:00:00Z,68.28944803,25.24472169,47.14825764,35.3725358,41.97602986,51.60758034,28.73016665,38.04785662
2020-09-23T04:15:00Z,70.6460979,25.59734537,44.82850897,34.82156862,41.84322504,52.68567296,158.9882661,37.88287502
2020-09-23T04:30:00Z,71.14749961,25.50621525,42.27834123,33.45027322,40.59459409,53.14818216,128.9844119,36.66162099
2020-09-23T04:45:00Z,69.97776414,25.49498689,40.87392645,32.51186119,39.32500483,52.90873712,122.7968565,35.63701762
2020-09-23T05:00:00Z,74.72124518,24.64656716,40.20729333,32.45475212,39.65690646,54.24397466,387.0018016,35.73752959
2020-09-23T05:15:00Z,78.26312829,25.17871581,40.86549758,33.41414492,39.91346386,55.9146827,517.8094473,36.49797857
2020-09-23T05:30:00Z,78.15426189,24.9365067,40.9665559,33.17850455,40.11450974,56.48636353,556.4673195,36.27329342
2020-09-23T05:45:00Z,76.29983762,24.72308408,40.17492728,32.47845354,39.56126516,55.96175457,375.3223793,35.80976928
2020-09-23T06:00:00Z,76.31503963,24.63098491,38.73121008,31.78266026,38.46176764,55.53993796,378.9951134,34.92078526
2020-09-23T06:15:00Z,70.67396631,24.1384386,37.44776231,30.19372631,36.86602427,54.03013275,114.8189384,33.34311191
2020-09-23T06:30:00Z,72.33655915,23.73790186,35.89128326,29.14326129,36.084549,53.57697877,224.5897146,32.80908472
2020-09-23T06:45:00Z,71.26214175,22.93240832,35.90356355,28.81115695,36.12376555,53.38861651,154.6657082,32.59480002
2020-09-23T07:00:00Z,69.3054888,22.70570299,35.82266892,29.09257209,36.11309394,52.43028333,84.07703615,32.29579211
2020-09-23T07:15:00Z,69.46101898,22.74978193,35.88843024,29.04377138,36.0541303,52.63949937,115.5034988,32.29264194
2020-09-23T07:30:00Z,68.25170165,22.76222708,35.92789514,28.79857986,35.57004307,52.54711564,43.88738792,32.24379674
2020-09-23T07:45:00Z,66.55449135,21.31525256,34.06629134,27.12263844,33.16645076,51.33893296,117.4975526,30.12539138
2020-09-23T08:00:00Z,65.88353565,21.49328298,36.51590175,28.06589026,33.41932647,50.15814829,185.0640709,30.36679355
2020-09-23T08:15:00Z,70.09563036,25.83440948,44.32153975,33.83099969,40.58758703,52.45343073,211.6906551,36.70306807
2020-09-23T08:30:00Z,69.27214981,25.88240325,46.60385161,34.62363806,40.62445678,51.16406913,129.6208,36.75409345
2020-09-23T08:45:00Z,68.54772202,26.63471529,46.1060128,34.60832702,41.73430603,51.84837197,70.79639552,37.69304482
2020-09-23T09:00:00Z,71.3194516,28.99685776,49.145261,37.34463573,45.65866786,53.82109527,334.3235894,41.15176489
2020-09-23T09:15:00Z,70.58392663,27.56268882,46.9357363,35.31110117,42.46414567,52.64317635,134.9391829,38.52822755
2020-09-23T09:30:00Z,70.96561528,27.88798706,47.35429892,35.68790418,43.00454307,52.91482874,171.2281725,39.00450486
2020-09-23T09:45:00Z,74.31086798,29.21021622,48.59992237,37.26414397,45.00511262,54.44365431,383.0198655,40.62482606
2020-09-23T10:00:00Z,75.25702839,28.48779331,47.21468336,36.4720001,43.6090309,54.26501715,366.7182304,39.25152089
2020-09-23T10:15:00Z,72.81100331,28.50678842,46.83027202,36.33614687,43.53784404,54.36605614,161.3224916,39.36655984
2020-09-23T10:30:00Z,73.71529532,28.50741784,45.87303087,35.97596717,42.99352795,54.03626071,310.3649637,38.83727728
2020-09-23T10:45:00Z,77.65103846,28.48439223,46.2777815,36.4177974,43.1007014,55.71268836,452.2247622,39.08451452
2020-09-23T11:00:00Z,79.46510997,28.86665494,47.24149092,37.14645083,44.51518972,57.06621845,779.6771644,40.08952302
2020-09-23T11:15:00Z,79.80856971,30.2169118,48.20846333,38.74518178,46.00283027,57.63375212,764.5278337,41.45596219
2020-09-23T11:30:00Z,78.44663419,30.4528199,47.2168091,37.7759067,44.99818437,57.19586193,629.5434495,40.64834503
2020-09-23T11:45:00Z,76.10681318,29.472487,46.00653741,36.33474006,43.10105052,56.67525505,489.0684432,39.12486823
2020-09-23T12:00:00Z,76.92910794,30.17335645,46.90839257,37.14648579,44.26520634,57.26048467,567.2487087,40.15089372
2020-09-23T12:15:00Z,70.15376004,28.53181681,45.28811331,34.40468756,41.56904737,53.38736188,68.43959091,37.76497149
2020-09-23T12:30:00Z,69.09617856,27.63030002,44.12813065,33.36065824,40.07178715,52.63467336,32.11060259,36.44536383
2020-09-23T12:45:00Z,74.13207965,29.7742102,47.52913887,36.36112165,44.53787692,55.11266983,424.4241896,40.40971718
2020-09-23T13:00:00Z,73.68310834,27.24263709,44.91419751,33.94699747,41.2388144,53.68704224,359.481451,37.53026728
2020-09-23T13:15:00Z,79.37174626,27.11382284,41.03748124,34.35816835,43.0617693,56.69133015,1044.506459,38.94246777
2020-09-23T13:30:00Z,75.5646405,26.9487748,40.99764793,34.34015578,42.15809706,56.25837322,361.253262,38.1437972
2020-09-23T13:45:00Z,77.96748769,25.5460007,38.40597384,31.88470338,39.60473983,56.40511797,723.666845,35.62798257
2020-09-23T14:00:00Z,77.84404559,25.53617936,39.21016501,33.60903881,41.16257984,57.19960893,595.6146524,37.25238664
2020-09-23T14:15:00Z,75.96028404,24.65859237,37.91253542,31.35428212,38.53088704,56.09566673,393.0235445,34.74435678
2020-09-23T14:30:00Z,71.41935551,24.15274926,36.26694779,29.76265826,36.67168704,54.56928674,184.2350207,33.12896163
2020-09-23T14:45:00Z,71.90922814,23.75193012,35.84994926,29.41216751,36.35614849,53.93917248,284.424732,32.93242925
2020-09-23T15:00:00Z,74.30402329,23.72893171,37.01013292,30.33325643,37.05016448,55.08081963,328.1458025,33.50261838
2020-09-23T15:15:00Z,73.43266578,23.72213445,36.81834907,30.10329142,37.01427311,54.6570013,314.387423,33.542906
2020-09-23T15:30:00Z,76.65251002,24.48143501,44.15460458,34.69261287,42.18198846,55.68033277,432.9796063,38.15394722
2020-09-23T15:45:00Z,78.60988519,23.73993582,41.35796467,33.27531865,40.76178338,56.62774102,604.3695653,36.85325583
2020-09-23T16:00:00Z,80.9766934,24.67764502,39.90592703,34.43216869,42.4952592,58.0511989,950.0842361,38.2807453
2020-09-23T16:15:00Z,78.86516723,24.64278059,39.90136147,33.93367503,41.60400155,57.61750101,775.8699342,37.50855773
2020-09-23T16:30:00Z,79.73086784,24.92223847,39.5986535,34.27920006,42.2882372,58.04020969,834.651829,38.18184103
2020-09-23T16:45:00Z,82.04956819,26.0131486,40.28672499,36.93112568,46.92498434,59.20509323,1306.917347,42.18568683
2020-09-23T17:00:00Z,79.70181276,25.58500679,40.22011449,35.1968385,43.38233947,58.03759579,796.1819445,38.99038316
2020-09-23T17:15:00Z,78.54746151,24.68623898,37.97329673,32.72723074,40.18064873,57.58759496,678.5290186,36.24532644
2020-09-23T17:30:00Z,73.5901509,23.752049,35.49724528,29.67326879,36.69871202,55.54031781,247.4869199,33.31015767
2020-09-23T17:45:00Z,71.91466369,22.54970993,33.43797736,27.98381983,34.93411874,54.24440174,241.2472683,31.65265802
2020-09-23T18:00:00Z,74.13388459,21.78453519,32.5196,27.53724074,34.59730865,54.90321413,396.6531703,31.27924137
2020-09-23T18:15:00Z,71.45692842,21.2389716,32.17297586,27.04416916,34.05158287,54.5254502,198.5458741,30.56361999
2020-09-23T18:30:00Z,75.45768979,20.88613076,32.11782712,27.66693191,34.7178213,55.39557226,480.4607638,31.25386199
2020-09-23T18:45:00Z,74.13491523,20.77973771,32.19313921,27.52284855,34.32058112,55.22498858,294.0135,31.04487565
2020-09-23T19:00:00Z,72.98326678,20.25229518,32.16982925,26.89925969,33.91223167,54.45387606,295.2795886,30.75869284
2020-09-23T19:15:00Z,75.2068222,19.87592575,32.0956902,27.43913269,34.29014122,55.18413755,431.9631319,30.93554106
2020-09-23T19:30:00Z,76.72163158,19.86935447,32.97158738,28.05696479,35.09483645,56.10901632,452.0169164,31.56461631
2020-09-23T19:45:00Z,73.91433379,19.83007867,33.09510503,27.87929389,34.57994221,55.05034095,300.1503357,31.4837422
2020-09-23T20:00:00Z,73.90851691,20.31509191,33.45337198,28.0010585,35.30032447,54.94345402,313.3589327,31.55436846
2020-09-23T20:15:00Z,72.63010417,20.81447474,34.22202774,28.59341716,35.91300835,54.52874823,275.8191355,32.11104657
2020-09-23T20:30:00Z,70.20159629,21.14667024,35.51386472,29.36084514,36.30998458,53.61707788,121.7836348,32.82818777
2020-09-23T20:45:00Z,69.47635124,22.11813304,39.987841,32.15422718,38.11492032,52.58568407,131.5280363,34.43535675
2020-09-23T21:00:00Z,71.15905217,23.76393537,44.9046701,35.08130898,42.27527986,53.51181926,146.0645241,38.22023488
2020-09-23T21:15:00Z,71.21620541,24.9947083,44.51677883,35.12241214,42.17873705,53.37647856,157.8558502,37.84781559
2020-09-23T21:30:00Z,74.21969444,26.12164728,46.26039219,36.38698107,43.34525069,54.35944223,269.1616171,39.16567515
2020-09-23T21:45:00Z,76.22651086,27.09946104,47.82639788,37.71192555,44.54881177,55.16820559,394.9450509,40.3446231
2020-09-23T22:00:00Z,75.52010998,28.01213218,49.37574929,38.5640308,45.29995127,55.45358303,339.340125,40.92084278
2020-09-23T22:15:00Z,74.81845629,28.55431957,49.62204893,38.18619326,45.36134037,54.55920758,255.4347881,40.80970178
2020-09-23T22:30:00Z,74.75825891,28.83253052,49.85789615,38.26524243,45.39299063,54.3766645,316.3204332,41.07858474
2020-09-23T22:45:00Z,76.39774337,29.52281484,49.48134962,38.18333539,44.90912764,55.3799265,346.9658459,40.99402541
2020-09-23T23:00:00Z,78.39538536,29.49250173,48.37626441,37.91832822,44.88797979,56.43448694,594.4251121,40.76475721
2020-09-23T23:15:00Z,78.65582828,30.28285015,48.32158311,38.37580302,45.33603168,57.68606841,678.1811659,41.23281418
2020-09-23T23:30:00Z,78.45434368,30.46168154,48.41370393,37.72452077,44.65182364,57.32911278,628.029393,40.37969521
2020-09-23T23:45:00Z,76.06932762,29.567145,46.45205829,36.25495671,43.37910424,56.45152129,460.1050348,39.12626862
2020-09-24T00:00:00Z,76.92559172,29.40270932,45.8090996,35.96267219,42.8831572,56.94580151,556.8282524,38.90581081
2020-09-24T00:15:00Z,76.21184956,28.73758767,43.90417266,34.49987817,41.71959922,55.72611111,383.0772894,37.83864321
2020-09-24T00:30:00Z,77.29682123,28.32582067,42.73035127,33.83521656,40.95470985,55.888346,426.7160028,36.88768101
2020-09-24T00:45:00Z,77.99638338,27.54204891,42.06717678,33.54888016,40.63662645,55.87470714,484.4825751,36.47214067
2020-09-24T01:00:00Z,77.00573048,27.35223557,41.40130651,33.03502411,40.01983583,55.84207795,375.4404428,36.12444706
2020-09-24T01:15:00Z,72.91662934,26.46903501,40.07847251,31.99440753,39.11359107,54.33190484,220.3131925,35.36449876
2020-09-24T01:30:00Z,70.93247365,26.03349427,39.06288301,31.38439515,38.48585751,53.30562088,160.1531459,34.93977629
2020-09-24T01:45:00Z,72.26731461,25.61200776,39.71522911,32.04201239,39.09494873,53.47397539,214.2864729,35.27318768
2020-09-24T02:00:00Z,70.94157754,25.8755485,40.68528655,32.78632873,39.45781431,53.46209345,142.7476527,35.65266776
2020-09-24T02:15:00Z,72.7368403,26.5575817,44.30043617,35.09293628,41.34390805,53.78069929,236.915584,37.4705809
2020-09-24T02:30:00Z,73.6336486,27.31191358,45.92500736,35.7196289,42.54019251,54.17216131,247.1534404,38.52661021
2020-09-24T02:45:00Z,74.91430662,27.57837069,45.76617791,35.80063021,42.93927489,54.9203772,313.7619996,38.73265813
2020-09-24T03:00:00Z,74.52543387,28.22152884,45.97345562,36.34144346,43.14669409,54.67441659,271.3613357,39.20014329
2020-09-24T03:15:00Z,74.44767436,28.42802109,46.45377276,36.70910733,43.39280797,54.73607545,283.2751606,39.35794455
2020-09-24T03:30:00Z,72.42695623,28.79593925,47.15499292,36.73362115,43.06308322,54.39929517,142.0297481,38.88019626
2020-09-24T03:45:00Z,73.18156121,29.43922358,47.98266947,37.47849321,44.1313167,54.93632344,213.7750674,39.82168158
2020-09-24T04:00:00Z,71.52537203,30.42783101,49.94103971,37.02048685,43.72405608,52.58168223,273.3028307,39.62207247
2020-09-24T04:15:00Z,79.50752985,30.64090604,49.74050326,39.69471082,47.57847686,55.97833685,860.3661373,42.9779533
2020-09-24T04:30:00Z,81.12949545,31.44600823,52.13656206,42.00740774,49.73835548,58.18322402,840.3114635,45.00685899
2020-09-24T04:45:00Z,79.92616681,31.45345336,51.37196564,40.40302944,47.82438253,57.93129703,678.4315968,43.23394787
2020-09-24T05:00:00Z,76.77023262,30.66194006,48.43682631,37.66740796,44.96271753,56.85393983,544.0305735,40.74793479
2020-09-24T05:15:00Z,76.5209024,30.22112276,46.36908007,36.29763023,43.32587267,56.85801293,471.1746547,39.16913713
2020-09-24T05:30:00Z,76.80207586,29.01551152,43.79170356,34.20946398,41.35572599,55.96463199,400.6302431,37.42546593
2020-09-24T05:45:00Z,76.58715247,27.99841742,41.43282792,33.01660428,40.06597122,55.51307623,405.7536988,36.10478285
2020-09-24T06:00:00Z,76.71006365,27.0510884,40.03311968,32.05607167,38.95500476,55.53228343,393.2150401,35.19130024
2020-09-24T06:15:00Z,75.34543669,26.2890338,38.28256235,30.95320143,38.08466432,54.94074499,324.0831585,34.27627721
2020-09-24T06:30:00Z,75.1450767,25.60436414,37.24771206,30.66573409,37.66850573,55.08069751,438.3663627,33.98092928
2020-09-24T06:45:00Z,78.90524995,26.072515,38.25015453,31.6479541,38.65259825,57.00506777,654.2715904,34.80192746
2020-09-24T07:00:00Z,78.48792407,26.57488948,38.39565765,32.36622656,39.27974962,57.29270288,617.1892787,35.58640053
2020-09-24T07:15:00Z,77.15320469,25.60752022,38.38243138,31.84544731,38.58459827,56.39009435,491.1834983,34.85033304
2020-09-24T07:30:00Z,78.1634895,25.56974378,39.40201548,32.31887182,39.66296408,56.62125033,615.3397377,35.57417144
2020-09-24T07:45:00Z,78.43953674,26.55672188,41.66025998,34.65972841,42.0598464,57.27516346,656.8055938,37.99873658
2020-09-24T08:00:00Z,75.30660827,25.84861685,40.97847485,32.89345629,40.17676872,55.80275263,304.8244423,36.25490741
2020-09-24T08:15:00Z,72.75266506,25.67704384,39.47421393,31.78179847,39.00503539,54.21822848,251.0995735,35.10363858
2020-09-24T08:30:00Z,72.49402381,25.60188879,39.39268894,31.95862141,38.9103881,54.29069554,231.290632,34.99821501
2020-09-24T08:45:00Z,70.98801536,25.65093074,39.79838131,32.08355687,39.23716422,53.60763512,179.0881882,35.17275144
